"Ensembl","Gene_Symbols"
"ENSG00000160221","GATD3A"
"ENSG00000141293","SKAP1"
"ENSG00000186038","HTR3E"
"ENSG00000099937","SERPIND1"
"ENSG00000124467","PSG8"
"ENSG00000204296","TSBP1"
"ENSG00000175164","ABO"
"ENSG00000070193","FGF10"
"ENSG00000233436","BTBD18"
"ENSG00000170819","BFSP2"
"ENSG00000204740","MALRD1"
"ENSG00000197061","HIST1H4C"
"ENSG00000145779","TNFAIP8"
"ENSG00000174946","GPR171"
"ENSG00000139985","ADAM21"
"ENSG00000197646","PDCD1LG2"
"ENSG00000165409","TSHR"
"ENSG00000180332","KCTD4"
"ENSG00000180071","ANKRD18A"
"ENSG00000211452","DIO1"
"ENSG00000162843","WDR64"
"ENSG00000204979","MS4A13"
"ENSG00000187010","RHD"
"ENSG00000184647","PRSS55"
"ENSG00000277400","MAFIP"
"ENSG00000234828","IQCM"
"ENSG00000027075","PRKCH"
"ENSG00000114805","PLCH1"
"ENSG00000189350","TOGARAM2"
"ENSG00000228696","ARL17B"
"ENSG00000179344","HLA-DQB1"
