TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
Hmx2,Hmx2,MA0897.1,-2.14176,0.984284,0.730063,0.735962,0.0507264,392.0,False,1.0
BHLHE23,BHLHE23,MA0817.1,-2.15706,0.984896,0.754561,0.760671,0.0533062,392.0,False,1.0
Nobox,Nobox,MA0125.1,-2.15777,0.984917,0.849856,0.856964,0.0614993,392.0,False,1.0
RFX3,RFX3,MA0798.2,-2.15695,0.984922,0.767491,0.773022,0.0500835,392.0,False,1.0
FOXD2,FOXD2,MA0847.2,-2.15836,0.984953,0.8058,0.812352,0.0576253,392.0,False,1.0
Shox2,Shox2,MA0720.1,-2.16879,0.98533,0.842923,0.85139,0.0725948,392.0,False,1.0
Rbpjl,Rbpjl,MA1621.1,-2.18795,0.986035,0.825514,0.831368,0.0500688,392.0,False,1.0
CUX2,CUX2,MA0755.1,-2.21456,0.98697,0.75178,0.75931,0.0645662,392.0,False,1.0
ZBTB26,ZBTB26,MA1579.1,-2.21483,0.986977,0.820435,0.826646,0.0530455,392.0,False,1.0
ZNF384,ZNF384,MA1125.1,-2.21387,0.986982,0.788784,0.801516,0.114435,392.0,False,1.0
Foxo1,Foxo1,MA0480.1,-2.21758,0.987075,0.824831,0.831147,0.054368,392.0,False,1.0
FOXF2,FOXF2,MA0030.1,-2.22114,0.987231,0.769078,0.775928,0.0618147,392.0,False,1.0
HOXB7,HOXB7,MA1501.1,-2.22532,0.987302,0.829983,0.835693,0.0468453,392.0,False,1.0
FOXN3,FOXN3,MA1489.1,-2.23625,0.98771,0.756059,0.765425,0.0824417,392.0,False,1.0
UNCX,UNCX,MA0721.1,-2.25531,0.988275,0.846896,0.855265,0.0696505,392.0,False,1.0
Lhx8,Lhx8,MA0705.1,-2.25762,0.988346,0.856093,0.863363,0.0604575,392.0,False,1.0
NR1I3,NR1I3,MA1534.1,-2.25927,0.988422,0.835012,0.841076,0.0523566,392.0,False,1.0
GATA3,GATA3,MA0037.3,-2.2625,0.988491,0.855406,0.862595,0.0593252,392.0,False,1.0
FOXK1,FOXK1,MA0852.2,-2.27057,0.988765,0.785386,0.792099,0.0579688,392.0,False,1.0
EN1,EN1,MA0027.2,-2.27837,0.988973,0.85794,0.86567,0.0643755,392.0,False,1.0
GRHL2,GRHL2,MA1105.2,-2.27831,0.988974,0.776189,0.782541,0.0531708,392.0,False,1.0
MAF,MAF,MA1520.1,-2.27947,0.988997,0.745928,0.750653,0.0388618,392.0,False,1.0
Ddit3,Ddit3::Cebpa,MA0019.1,-2.28212,0.989094,0.821061,0.826143,0.0430361,392.0,False,1.0
Cebpa,Ddit3::Cebpa,MA0019.1,-2.28212,0.989094,0.821061,0.826143,0.0430361,392.0,False,1.0
MSX2,MSX2,MA0708.1,-2.2848,0.989157,0.830973,0.839384,0.0697021,392.0,False,1.0
RAX2,RAX2,MA0717.1,-2.28515,0.989161,0.851012,0.859182,0.0670066,392.0,False,1.0
RORB,RORB,MA1150.1,-2.30137,0.989641,0.820761,0.826326,0.0470132,392.0,False,1.0
Msx3,Msx3,MA0709.1,-2.3057,0.989736,0.8362,0.845244,0.0733239,392.0,False,1.0
Foxd3,Foxd3,MA0041.1,-2.30502,0.989748,0.832393,0.840069,0.0653909,392.0,False,1.0
JUND,JUND,MA0492.1,-2.30547,0.989778,0.788536,0.794849,0.0551625,392.0,False,1.0
Bhlha15,Bhlha15,MA0607.1,-2.30809,0.989795,0.851289,0.857561,0.0502818,392.0,False,1.0
PRRX1,PRRX1,MA0716.1,-2.30827,0.989809,0.84095,0.850064,0.0741573,392.0,False,1.0
Dmbx1,Dmbx1,MA0883.1,-2.311,0.989891,0.778893,0.784689,0.0477506,392.0,False,1.0
TBX6,TBX6,MA1567.1,-2.32097,0.990126,0.848708,0.85378,0.0393552,392.0,False,1.0
ZNF136,ZNF136,MA1588.1,-2.33632,0.990558,0.722323,0.727715,0.0441059,392.0,False,1.0
LHX2,LHX2,MA0700.2,-2.34656,0.990819,0.793224,0.802205,0.0734954,392.0,False,1.0
HOXA7,HOXA7,MA1498.1,-2.34765,0.990832,0.867599,0.874915,0.0584675,392.0,False,1.0
MYF6,MYF6,MA0667.1,-2.36557,0.991277,0.78407,0.790362,0.0507709,392.0,False,1.0
MGA,MGA,MA0801.1,-2.37104,0.991376,0.850626,0.856725,0.046251,392.0,False,1.0
ONECUT2,ONECUT2,MA0756.1,-2.38235,0.991659,0.71956,0.72799,0.0663676,392.0,False,1.0
Arid5a,Arid5a,MA0602.1,-2.38181,0.991668,0.772915,0.781936,0.0738732,392.0,False,1.0
ZKSCAN1,ZKSCAN1,MA1585.1,-2.39842,0.992023,0.78458,0.790744,0.0486216,392.0,False,1.0
TCF7,TCF7,MA0769.2,-2.39861,0.992033,0.817815,0.825329,0.0598792,392.0,False,1.0
MNX1,MNX1,MA0707.1,-2.40065,0.992059,0.849749,0.857582,0.0601272,392.0,False,1.0
NRL,NRL,MA0842.2,-2.40152,0.992096,0.773275,0.779201,0.0471255,392.0,False,1.0
GFI1,GFI1,MA0038.2,-2.40065,0.992098,0.790218,0.796408,0.0512087,392.0,False,1.0
Dlx2,Dlx2,MA0885.1,-2.41237,0.992305,0.850413,0.860045,0.0724445,392.0,False,1.0
HOXA6,HOXA6,MA1497.1,-2.42094,0.992487,0.840988,0.84754,0.0492455,392.0,False,1.0
TCF7L2,TCF7L2,MA0523.1,-2.42355,0.992572,0.807006,0.81315,0.049245,392.0,False,1.0
ISX,ISX,MA0654.1,-2.42714,0.992612,0.8316,0.841417,0.0731537,392.0,False,1.0
FIGLA,FIGLA,MA0820.1,-2.43302,0.992756,0.857902,0.863992,0.0477063,392.0,False,1.0
JUN,JUN::JUNB,MA1132.1,-2.445,0.992998,0.811488,0.817917,0.0504947,392.0,False,1.0
JUNB,JUN::JUNB,MA1132.1,-2.445,0.992998,0.811488,0.817917,0.0504947,392.0,False,1.0
Nkx3-1,Nkx3-1,MA0124.2,-2.44658,0.993021,0.825755,0.832362,0.050999,392.0,False,1.0
HOXB8,HOXB8,MA1502.1,-2.44965,0.99307,0.85873,0.866955,0.0619491,392.0,False,1.0
SRF,SRF,MA0083.3,-2.45006,0.993141,0.677673,0.683802,0.0524236,392.0,False,1.0
Nr1h3,Nr1h3::Rxra,MA0494.1,-2.45767,0.993229,0.789475,0.793816,0.0329341,392.0,False,1.0
Rxra,Nr1h3::Rxra,MA0494.1,-2.45767,0.993229,0.789475,0.793816,0.0329341,392.0,False,1.0
PAX7,PAX7,MA0680.1,-2.46122,0.993304,0.709178,0.718947,0.0753963,392.0,False,1.0
HOXC8,HOXC8,MA1505.1,-2.46429,0.993347,0.86465,0.871986,0.0546945,392.0,False,1.0
PAX3,PAX3,MA0780.1,-2.46737,0.993419,0.719354,0.72919,0.0757604,392.0,False,1.0
PHOX2B,PHOX2B,MA0681.2,-2.48583,0.993757,0.691861,0.70334,0.0883525,392.0,False,1.0
NR1H4,NR1H4,MA1110.1,-2.49023,0.993815,0.788949,0.795691,0.0493888,392.0,False,1.0
PROP1,PROP1,MA0715.1,-2.49357,0.993889,0.731003,0.741717,0.0815737,392.0,False,1.0
SNAI1,SNAI1,MA1558.1,-2.49861,0.99396,0.868679,0.875314,0.0484688,392.0,False,1.0
DUX4,DUX4,MA0468.1,-2.50765,0.99414,0.79164,0.799608,0.0619417,392.0,False,1.0
FOXO3,FOXO3,MA0157.2,-2.5124,0.994213,0.81468,0.823193,0.0650723,392.0,False,1.0
BARX2,BARX2,MA1471.1,-2.51626,0.99426,0.804719,0.814035,0.0680645,392.0,False,1.0
FOXO6,FOXO6,MA0849.1,-2.5159,0.994274,0.844722,0.853485,0.0674083,392.0,False,1.0
ONECUT3,ONECUT3,MA0757.1,-2.51733,0.994292,0.71378,0.723323,0.0724601,392.0,False,1.0
DLX5,DLX5,MA1476.1,-2.51951,0.994316,0.822319,0.833255,0.0804276,392.0,False,1.0
Foxj2,Foxj2,MA0614.1,-2.5234,0.99439,0.843841,0.852875,0.0683852,392.0,False,1.0
Bach1,Bach1::Mafk,MA0591.1,-2.53163,0.994496,0.760967,0.76653,0.0391818,392.0,False,1.0
Mafk,Bach1::Mafk,MA0591.1,-2.53163,0.994496,0.760967,0.76653,0.0391818,392.0,False,1.0
DBP,DBP,MA0639.1,-2.53193,0.994536,0.773599,0.78137,0.0600945,392.0,False,1.0
SIX1,SIX1,MA1118.1,-2.53546,0.994605,0.78181,0.788541,0.0536611,392.0,False,1.0
CUX1,CUX1,MA0754.1,-2.54008,0.99465,0.765509,0.774403,0.0662467,392.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-2.55038,0.994797,0.826138,0.833191,0.0510024,392.0,False,1.0
HOXD8,HOXD8,MA0910.2,-2.55191,0.994825,0.85402,0.862371,0.0611476,392.0,False,1.0
PHOX2A,PHOX2A,MA0713.1,-2.55895,0.994933,0.761612,0.77139,0.0720468,392.0,False,1.0
HOXB2,HOXB2,MA0902.2,-2.55975,0.994936,0.865261,0.873685,0.0604821,392.0,False,1.0
FOXI1,FOXI1,MA0042.2,-2.56009,0.994959,0.840124,0.849178,0.0684995,392.0,False,1.0
Gfi1b,Gfi1b,MA0483.1,-2.56785,0.995074,0.830179,0.836853,0.0506595,392.0,False,1.0
GSX2,GSX2,MA0893.2,-2.57039,0.995089,0.884808,0.892,0.0512959,392.0,False,1.0
HOXB6,HOXB6,MA1500.1,-2.57784,0.995191,0.880889,0.887805,0.0486649,392.0,False,1.0
ZNF24,ZNF24,MA1124.1,-2.58299,0.995296,0.701137,0.709547,0.0650671,392.0,False,1.0
EMX2,EMX2,MA0886.1,-2.58941,0.995346,0.814847,0.82385,0.0620909,392.0,False,1.0
HOXA5,HOXA5,MA0158.2,-2.59007,0.995363,0.855797,0.863656,0.0556538,392.0,False,1.0
BSX,BSX,MA0876.1,-2.59161,0.995384,0.877463,0.886044,0.0607256,392.0,False,1.0
NFAT5,NFAT5,MA0606.1,-2.59379,0.995416,0.864264,0.871135,0.0489912,392.0,False,1.0
PAX6,PAX6,MA0069.1,-2.59377,0.995417,0.762836,0.767996,0.0368511,392.0,False,1.0
GATA4,GATA4,MA0482.2,-2.60377,0.995577,0.795031,0.802708,0.0592558,392.0,False,1.0
OTX2,OTX2,MA0712.2,-2.61883,0.995758,0.814825,0.823168,0.061987,392.0,False,1.0
ONECUT1,ONECUT1,MA0679.2,-2.62341,0.995805,0.706623,0.717223,0.0760443,392.0,False,1.0
Sox17,Sox17,MA0078.1,-2.62664,0.995843,0.867501,0.875054,0.0538266,392.0,False,1.0
TGIF2,TGIF2,MA0797.1,-2.63402,0.995928,0.72416,0.730896,0.0470693,392.0,False,1.0
FOXO4,FOXO4,MA0848.1,-2.63907,0.996003,0.860593,0.869398,0.0644044,392.0,True,1.0
BARX1,BARX1,MA0875.1,-2.64725,0.996089,0.87007,0.879305,0.0651008,392.0,False,1.0
LHX9,LHX9,MA0701.2,-2.66322,0.996263,0.82057,0.830304,0.0659884,392.0,False,1.0
HMBOX1,HMBOX1,MA0895.1,-2.66808,0.996323,0.824861,0.83189,0.048719,392.0,False,1.0
DUXA,DUXA,MA0884.1,-2.67286,0.996401,0.776867,0.785032,0.0617184,392.0,False,1.0
DPRX,DPRX,MA1480.1,-2.68408,0.996506,0.797126,0.804567,0.0532844,392.0,False,1.0
ATF2,ATF2,MA1632.1,-2.68556,0.996523,0.771112,0.77972,0.0618308,392.0,False,1.0
TLX2,TLX2,MA1577.1,-2.69423,0.996608,0.830091,0.842124,0.0847057,392.0,False,1.0
Foxq1,Foxq1,MA0040.1,-2.707,0.99673,0.79615,0.805412,0.0631813,392.0,False,1.0
FOXP3,FOXP3,MA0850.1,-2.71113,0.996787,0.901452,0.908238,0.0492233,392.0,False,1.0
NKX2-5,NKX2-5,MA0063.2,-2.72007,0.996866,0.826006,0.833775,0.0546014,392.0,False,1.0
ARGFX,ARGFX,MA1463.1,-2.72232,0.996885,0.763753,0.775068,0.0786318,392.0,False,1.0
LHX5,LHX5,MA1519.1,-2.72498,0.996898,0.819362,0.830107,0.0707472,392.0,False,1.0
SOX14,SOX14,MA1562.1,-2.72678,0.99693,0.771414,0.778832,0.051978,392.0,False,1.0
RFX1,RFX1,MA0509.2,-2.72748,0.996937,0.766482,0.773599,0.0499437,392.0,False,1.0
Dlx4,Dlx4,MA0881.1,-2.7394,0.997037,0.861789,0.871196,0.063092,392.0,False,1.0
VSX1,VSX1,MA0725.1,-2.74811,0.99711,0.825192,0.836006,0.0703813,392.0,False,1.0
Dlx3,Dlx3,MA0880.1,-2.74816,0.997116,0.859799,0.869648,0.065881,392.0,False,1.0
Ptf1a,Ptf1a,MA1618.1,-2.75113,0.997151,0.810021,0.817587,0.0524713,392.0,False,1.0
Arid3a,Arid3a,MA0151.1,-2.75298,0.99717,0.878315,0.890637,0.0867062,392.0,False,1.0
GATA2,GATA2,MA0036.3,-2.75885,0.997216,0.809547,0.818733,0.0630266,392.0,False,1.0
TEF,TEF,MA0843.1,-2.76487,0.997266,0.762199,0.770451,0.0563091,392.0,False,1.0
VAX2,VAX2,MA0723.1,-2.7677,0.99727,0.847373,0.856277,0.0549738,392.0,False,1.0
Nr2e1,Nr2e1,MA0676.1,-2.76406,0.997279,0.826458,0.834504,0.059496,392.0,False,1.0
VSX2,VSX2,MA0726.1,-2.776,0.99735,0.809319,0.820343,0.0716446,392.0,False,1.0
Arx,Arx,MA0874.1,-2.77603,0.997352,0.724859,0.733105,0.0542086,392.0,False,1.0
Stat6,Stat6,MA0520.1,-2.78122,0.997399,0.801564,0.809161,0.0510297,392.0,False,1.0
DRGX,DRGX,MA1481.1,-2.78293,0.997412,0.84886,0.859175,0.0689369,392.0,False,1.0
FOXC1,FOXC1,MA0032.2,-2.78325,0.997421,0.815479,0.825264,0.0674152,392.0,False,1.0
FOXD1,FOXD1,MA0031.1,-2.78367,0.997423,0.824622,0.834363,0.066684,392.0,False,1.0
HOXD3,HOXD3,MA0912.2,-2.78669,0.997427,0.808878,0.818275,0.0579879,392.0,False,1.0
Isl1,Isl1,MA1608.1,-2.7954,0.997503,0.808745,0.81737,0.0552672,392.0,False,1.0
TGIF1,TGIF1,MA0796.1,-2.79835,0.997529,0.68922,0.696999,0.0504783,392.0,False,1.0
PRRX2,PRRX2,MA0075.3,-2.80102,0.997547,0.801674,0.8135,0.0757004,392.0,False,1.0
Mafb,Mafb,MA0117.2,-2.80147,0.997569,0.806134,0.812943,0.0476642,392.0,False,1.0
Dlx1,Dlx1,MA0879.1,-2.8035,0.997571,0.846461,0.856185,0.0637089,392.0,False,1.0
EVX1,EVX1,MA0887.1,-2.81446,0.997652,0.845238,0.85347,0.053682,392.0,False,1.0
FOXP2,FOXP2,MA0593.1,-2.82729,0.997754,0.815552,0.825244,0.0657755,392.0,False,1.0
LHX6,LHX6,MA0658.1,-2.84517,0.997866,0.798224,0.80722,0.0569486,392.0,False,1.0
VENTX,VENTX,MA0724.1,-2.848,0.997895,0.812154,0.821439,0.0622047,392.0,False,1.0
EVX2,EVX2,MA0888.1,-2.85519,0.997933,0.842158,0.850599,0.0534705,392.0,False,1.0
GATA1,GATA1,MA0035.4,-2.85451,0.997942,0.798794,0.807908,0.0621277,392.0,False,1.0
HOXB5,HOXB5,MA0904.2,-2.87083,0.998034,0.844247,0.853491,0.0584603,392.0,False,1.0
ALX3,ALX3,MA0634.1,-2.88821,0.998147,0.822713,0.8326,0.0648343,392.0,False,1.0
VAX1,VAX1,MA0722.1,-2.89586,0.998176,0.847722,0.857371,0.056568,392.0,False,1.0
EMX1,EMX1,MA0612.2,-2.90046,0.998208,0.82377,0.834392,0.0647412,392.0,False,1.0
Lhx4,Lhx4,MA0704.1,-2.90141,0.998217,0.841651,0.85153,0.0615627,392.0,False,1.0
JUN,JUN,MA0488.1,-2.90102,0.998232,0.78648,0.794577,0.0562458,392.0,False,1.0
SNAI3,SNAI3,MA1559.1,-2.90765,0.998253,0.828318,0.835868,0.0470823,392.0,False,1.0
RUNX1,RUNX1,MA0002.2,-2.90626,0.998259,0.845925,0.852338,0.0436644,392.0,False,1.0
LBX1,LBX1,MA0618.1,-2.91749,0.998306,0.836323,0.845877,0.0587737,392.0,False,1.0
DLX6,DLX6,MA0882.1,-2.92313,0.99834,0.858882,0.869207,0.0650667,392.0,False,1.0
FOXP1,FOXP1,MA0481.3,-2.93543,0.998413,0.805341,0.816202,0.0718292,392.0,False,1.0
TBX5,TBX5,MA0807.1,-2.94621,0.998456,0.865074,0.87192,0.0415118,392.0,False,1.0
TBP,TBP,MA0108.2,-2.95436,0.998501,0.811276,0.819899,0.054078,392.0,False,1.0
FOXC2,FOXC2,MA0846.1,-2.9689,0.998574,0.80773,0.818261,0.0670586,392.0,False,1.0
TBX4,TBX4,MA0806.1,-3.00821,0.99874,0.854984,0.862423,0.0438174,392.0,False,1.0
RORC,RORC,MA1151.1,-3.00845,0.998754,0.824839,0.831566,0.0441188,392.0,False,1.0
MEOX2,MEOX2,MA0706.1,-3.01267,0.998757,0.831895,0.841309,0.0544322,392.0,False,1.0
Dmrt1,Dmrt1,MA1603.1,-3.02635,0.99882,0.747704,0.756716,0.0560919,392.0,False,1.0
HOXA1,HOXA1,MA1495.1,-3.03138,0.998836,0.859698,0.869061,0.0559825,392.0,False,1.0
FOXK2,FOXK2,MA1103.2,-3.03905,0.998873,0.800303,0.811392,0.0709394,392.0,False,1.0
RHOXF1,RHOXF1,MA0719.1,-3.06627,0.998975,0.941224,0.946755,0.036143,392.0,False,1.0
FOXL1,FOXL1,MA0033.2,-3.0985,0.999076,0.871361,0.88206,0.065707,392.0,False,1.0
SOX9,SOX9,MA0077.1,-3.12697,0.999157,0.835476,0.843883,0.0482831,392.0,False,1.0
CEBPG,CEBPG,MA1636.1,-3.13838,0.999195,0.75209,0.761107,0.0554501,392.0,False,1.0
POU1F1,POU1F1,MA0784.1,-3.14887,0.999224,0.72209,0.733381,0.0697056,392.0,False,1.0
LMX1B,LMX1B,MA0703.2,-3.14994,0.999225,0.731335,0.746153,0.0889401,392.0,False,1.0
MXI1,MXI1,MA1108.2,-3.15489,0.999238,0.853936,0.863902,0.0597076,392.0,False,1.0
NFIL3,NFIL3,MA0025.2,-3.15664,0.999245,0.759293,0.770336,0.0683038,392.0,False,1.0
HOXB3,HOXB3,MA0903.1,-3.17067,0.999276,0.860082,0.870484,0.060214,392.0,False,1.0
Alx1,Alx1,MA0854.1,-3.17624,0.999289,0.733079,0.743078,0.0570826,392.0,False,1.0
TBX15,TBX15,MA0803.1,-3.17883,0.999295,0.82605,0.834836,0.0494035,392.0,False,1.0
HLF,HLF,MA0043.3,-3.17752,0.999298,0.761027,0.771213,0.0622967,392.0,False,1.0
Alx4,Alx4,MA0853.1,-3.1803,0.999299,0.731517,0.74091,0.0533396,392.0,False,1.0
HOXA2,HOXA2,MA0900.2,-3.20818,0.999361,0.820753,0.833052,0.0659094,392.0,False,1.0
Arid3b,Arid3b,MA0601.1,-3.20707,0.999364,0.778498,0.79376,0.0892761,392.0,False,1.0
GATA6,GATA6,MA1104.2,-3.20988,0.999372,0.768454,0.778888,0.0624349,392.0,False,1.0
POU3F3,POU3F3,MA0788.1,-3.21514,0.999384,0.749681,0.761638,0.0722326,392.0,False,1.0
NOTO,NOTO,MA0710.1,-3.21922,0.999387,0.838899,0.8494,0.0576842,392.0,False,1.0
Sox5,Sox5,MA0087.1,-3.22023,0.999393,0.851641,0.863871,0.0717128,392.0,False,1.0
NKX6-1,NKX6-1,MA0674.1,-3.22798,0.999405,0.852323,0.863258,0.0589379,392.0,False,1.0
MEF2B,MEF2B,MA0660.1,-3.23167,0.999417,0.73506,0.747181,0.0710708,392.0,False,1.0
MEIS2,MEIS2,MA0774.1,-3.24428,0.999444,0.851978,0.861224,0.0549353,392.0,False,1.0
HOXC4,HOXC4,MA1504.1,-3.26575,0.999479,0.870899,0.882558,0.0616901,392.0,False,1.0
FOS,FOS::JUND,MA1141.1,-3.26901,0.999487,0.781747,0.791116,0.0511474,392.0,False,1.0
JUND,FOS::JUND,MA1141.1,-3.26901,0.999487,0.781747,0.791116,0.0511474,392.0,False,1.0
MEF2C,MEF2C,MA0497.1,-3.28265,0.999515,0.791995,0.802844,0.0639758,392.0,False,1.0
MEOX1,MEOX1,MA0661.1,-3.30604,0.99955,0.825094,0.835225,0.0540819,392.0,False,1.0
Foxf1,Foxf1,MA1606.1,-3.30726,0.999555,0.799052,0.811742,0.0729406,392.0,False,1.0
NFE2,NFE2,MA0841.1,-3.32578,0.999582,0.746321,0.756022,0.0528019,392.0,False,1.0
Foxj3,Foxj3,MA0851.1,-3.32684,0.999587,0.768733,0.779994,0.0655319,392.0,False,1.0
SOX15,SOX15,MA1152.1,-3.33119,0.999594,0.856452,0.866958,0.0620669,392.0,False,1.0
MEF2D,MEF2D,MA0773.1,-3.33264,0.999594,0.743829,0.756895,0.0743303,392.0,False,1.0
FOSL1,FOSL1::JUN,MA1128.1,-3.33614,0.999597,0.789682,0.799226,0.0517315,392.0,False,1.0
JUN,FOSL1::JUN,MA1128.1,-3.33614,0.999597,0.789682,0.799226,0.0517315,392.0,False,1.0
MAFK,MAFK,MA0496.3,-3.33733,0.9996,0.736907,0.745989,0.0507006,392.0,False,1.0
EOMES,EOMES,MA0800.1,-3.36,0.999632,0.777707,0.785714,0.0446356,392.0,False,1.0
SCRT1,SCRT1,MA0743.2,-3.36541,0.99964,0.750985,0.759067,0.0455321,392.0,False,1.0
GSX1,GSX1,MA0892.1,-3.36967,0.999644,0.856026,0.865483,0.0518313,392.0,False,1.0
FOXA1,FOXA1,MA0148.4,-3.37418,0.999652,0.775048,0.786924,0.0681013,392.0,False,1.0
POU3F1,POU3F1,MA0786.1,-3.40622,0.99969,0.763885,0.776844,0.0717489,392.0,False,1.0
NKX6-2,NKX6-2,MA0675.1,-3.40842,0.999691,0.857403,0.869819,0.0654793,392.0,False,1.0
PAX4,PAX4,MA0068.2,-3.40716,0.999691,0.80357,0.81558,0.0667326,392.0,False,1.0
TFAP4,TFAP4,MA1570.1,-3.42031,0.999705,0.852671,0.860875,0.0446401,392.0,False,1.0
PDX1,PDX1,MA0132.2,-3.42283,0.999706,0.847742,0.861063,0.0682881,392.0,False,1.0
CEBPD,CEBPD,MA0836.2,-3.4216,0.999707,0.766626,0.776794,0.0555462,392.0,False,1.0
SOX4,SOX4,MA0867.2,-3.42143,0.999708,0.85377,0.863611,0.0553971,392.0,False,1.0
DMRT3,DMRT3,MA0610.1,-3.4281,0.999712,0.776055,0.786884,0.0555655,392.0,False,1.0
POU3F4,POU3F4,MA0789.1,-3.43166,0.999718,0.77515,0.788443,0.0733966,392.0,False,1.0
PKNOX2,PKNOX2,MA0783.1,-3.43803,0.999724,0.713969,0.723001,0.0495497,392.0,False,1.0
LMX1A,LMX1A,MA0702.2,-3.4436,0.999729,0.782515,0.797493,0.0789274,392.0,False,1.0
ZBTB18,ZBTB18,MA0698.1,-3.44482,0.99973,0.784772,0.793457,0.0461879,392.0,False,1.0
FOXA3,FOXA3,MA1683.1,-3.44398,0.999732,0.800819,0.81337,0.0712154,392.0,False,1.0
Lhx3,Lhx3,MA0135.1,-3.4521,0.999738,0.764167,0.777149,0.070838,392.0,False,1.0
ZBTB32,ZBTB32,MA1580.1,-3.45537,0.999741,0.766673,0.777553,0.0577631,392.0,False,1.0
ZNF317,ZNF317,MA1593.1,-3.46431,0.999752,0.787065,0.796164,0.0526411,392.0,False,1.0
MAFF,MAFF,MA0495.3,-3.47108,0.999756,0.734346,0.743798,0.0510616,392.0,False,1.0
FOXE1,FOXE1,MA1487.1,-3.4825,0.999767,0.764252,0.774922,0.0587543,392.0,False,1.0
Six3,Six3,MA0631.1,-3.48251,0.999767,0.721554,0.729997,0.0468358,392.0,False,1.0
RORA,RORA,MA0072.1,-3.48924,0.999774,0.755367,0.76483,0.0533951,392.0,False,1.0
ZNF382,ZNF382,MA1594.1,-3.4933,0.999777,0.674536,0.680435,0.033436,392.0,False,1.0
TWIST1,TWIST1,MA1123.2,-3.4963,0.999779,0.80727,0.816578,0.0510193,392.0,False,1.0
Foxl2,Foxl2,MA1607.1,-3.50183,0.999783,0.762132,0.774689,0.067757,392.0,False,1.0
TBX1,TBX1,MA0805.1,-3.51832,0.999795,0.82296,0.833,0.0510432,392.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-3.52816,0.999802,0.84354,0.854417,0.0542453,392.0,False,1.0
POU2F3,POU2F3,MA0627.2,-3.53232,0.999807,0.755442,0.768735,0.0706832,392.0,False,1.0
ATF4,ATF4,MA0833.2,-3.53585,0.999811,0.752718,0.762907,0.0569155,392.0,False,1.0
CREB1,CREB1,MA0018.4,-3.54194,0.999814,0.774667,0.786928,0.0659037,392.0,False,1.0
NR1D2,NR1D2,MA1532.1,-3.55422,0.999821,0.794537,0.800923,0.0320887,392.0,False,1.0
MEF2A,MEF2A,MA0052.4,-3.56651,0.999831,0.75198,0.766248,0.0777733,392.0,False,1.0
FOXA2,FOXA2,MA0047.3,-3.56727,0.999832,0.797225,0.810188,0.0706658,392.0,False,1.0
TBX21,TBX21,MA0690.1,-3.56995,0.999833,0.790561,0.799524,0.0477195,392.0,False,1.0
POU5F1B,POU5F1B,MA0792.1,-3.58728,0.999844,0.799838,0.812863,0.068729,392.0,False,1.0
POU2F1,POU2F1,MA0785.1,-3.58912,0.999845,0.76766,0.780451,0.0681175,392.0,False,1.0
FOSL2,FOSL2::JUN,MA1130.1,-3.59525,0.999848,0.795366,0.805799,0.0526164,392.0,False,1.0
JUN,FOSL2::JUN,MA1130.1,-3.59525,0.999848,0.795366,0.805799,0.0526164,392.0,False,1.0
SCRT2,SCRT2,MA0744.2,-3.60002,0.999851,0.754203,0.762723,0.0451228,392.0,False,1.0
POU3F2,POU3F2,MA0787.1,-3.60259,0.999853,0.753889,0.767246,0.070778,392.0,False,1.0
MAFG,MAFG,MA0659.2,-3.60931,0.999857,0.739731,0.749157,0.0506731,392.0,False,1.0
SOX10,SOX10,MA0442.2,-3.62139,0.999863,0.837527,0.849151,0.0604812,392.0,False,1.0
TEAD3,TEAD3,MA0808.1,-3.62623,0.999865,0.860211,0.870246,0.0498889,392.0,False,1.0
JDP2,JDP2,MA0655.1,-3.62656,0.999865,0.758241,0.769973,0.0577055,392.0,False,1.0
Sox6,Sox6,MA0515.1,-3.62516,0.999865,0.853592,0.863219,0.0507053,392.0,False,1.0
TBR1,TBR1,MA0802.1,-3.63008,0.999868,0.792888,0.80205,0.0486369,392.0,False,1.0
HOXD4,HOXD4,MA1507.1,-3.67784,0.999889,0.86161,0.8751,0.0625958,392.0,False,1.0
FOXB1,FOXB1,MA0845.1,-3.68728,0.999895,0.782899,0.796028,0.0700304,392.0,False,1.0
SOX13,SOX13,MA1120.1,-3.69216,0.999896,0.817309,0.829006,0.0586871,392.0,False,1.0
HNF1B,HNF1B,MA0153.2,-3.69306,0.999896,0.709209,0.722486,0.0659845,392.0,False,1.0
SOX2,SOX2,MA0143.4,-3.71138,0.999904,0.811721,0.823216,0.0585395,392.0,False,1.0
SIX2,SIX2,MA1119.1,-3.7157,0.999906,0.728267,0.737451,0.048907,392.0,False,1.0
Nkx3-2,Nkx3-2,MA0122.3,-3.72257,0.999907,0.764209,0.775699,0.0552529,392.0,False,1.0
HNF1A,HNF1A,MA0046.2,-3.74314,0.999915,0.718354,0.731904,0.067323,392.0,False,1.0
BACH2,BACH2,MA1101.2,-3.75925,0.99992,0.699959,0.709513,0.045094,392.0,False,1.0
FOSL1,FOSL1::JUND,MA1142.1,-3.79346,0.999931,0.822537,0.832877,0.0489772,392.0,False,1.0
