"Ensembl","Gene_Symbols"
"ENSG00000184924","PTRHD1"
"ENSG00000144451","SPAG16"
"ENSG00000130770","ATP5IF1"
"ENSG00000143786","CNIH3"
"ENSG00000203780","FANK1"
"ENSG00000013619","MAMLD1"
"ENSG00000185085","INTS5"
"ENSG00000104695","PPP2CB"
"ENSG00000182544","MFSD5"
"ENSG00000078098","FAP"
"ENSG00000171004","HS6ST2"
"ENSG00000198856","OSTC"
"ENSG00000148935","GAS2"
"ENSG00000134532","SOX5"
"ENSG00000103363","ELOB"
"ENSG00000158258","CLSTN2"
"ENSG00000143590","EFNA3"
"ENSG00000198455","ZXDB"
"ENSG00000107372","ZFAND5"
"ENSG00000126247","CAPNS1"
"ENSG00000166454","ATMIN"
"ENSG00000036672","USP2"
"ENSG00000171861","MRM3"
"ENSG00000133121","STARD13"
"ENSG00000105612","DNASE2"
"ENSG00000119139","TJP2"
"ENSG00000087191","PSMC5"
"ENSG00000071127","WDR1"
"ENSG00000116863","ADPRHL2"
"ENSG00000160213","CSTB"
"ENSG00000103512","NOMO1"
"ENSG00000106236","NPTX2"
"ENSG00000172890","NADSYN1"
"ENSG00000167130","DOLPP1"
"ENSG00000169750","RAC3"
"ENSG00000156345","CDK20"
"ENSG00000101493","ZNF516"
"ENSG00000162341","TPCN2"
"ENSG00000196544","BORCS6"
"ENSG00000117009","KMO"
"ENSG00000171243","SOSTDC1"
"ENSG00000260001","TGFBR3L"
"ENSG00000198673","TAFA2"
"ENSG00000168894","RNF181"
"ENSG00000123191","ATP7B"
"ENSG00000196376","SLC35F1"
"ENSG00000170571","EMB"
"ENSG00000137100","DCTN3"
"ENSG00000113805","CNTN3"
"ENSG00000069345","DNAJA2"
"ENSG00000243414","TICAM2"
"ENSG00000114480","GBE1"
"ENSG00000198846","TOX"
"ENSG00000145088","EAF2"
"ENSG00000111276","CDKN1B"
"ENSG00000126768","TIMM17B"
"ENSG00000149547","EI24"
"ENSG00000204052","LRRC73"
"ENSG00000085491","SLC25A24"
"ENSG00000159884","CCDC107"
"ENSG00000205090","TMEM240"
"ENSG00000115484","CCT4"
"ENSG00000116017","ARID3A"
"ENSG00000119862","LGALSL"
"ENSG00000215012","RTL10"
"ENSG00000146066","HIGD2A"
"ENSG00000141854","MISP3"
"ENSG00000243319","FGF14-IT1"
"ENSG00000077348","EXOSC5"
"ENSG00000162836","ACP6"
"ENSG00000272031","ANKRD34A"
"ENSG00000174996","KLC2"
"ENSG00000177971","IMP3"
"ENSG00000196482","ESRRG"
"ENSG00000181904","C5orf24"
"ENSG00000148444","COMMD3"
"ENSG00000152684","PELO"
"ENSG00000221983","UBA52"
"ENSG00000184408","KCND2"
"ENSG00000054392","HHAT"
"ENSG00000182348","ZNF804B"
"ENSG00000103152","MPG"
"ENSG00000020577","SAMD4A"
"ENSG00000158301","GPRASP2"
"ENSG00000140941","MAP1LC3B"
"ENSG00000121210","TMEM131L"
"ENSG00000136367","ZFHX2"
"ENSG00000161681","SHANK1"
"ENSG00000152580","IGSF10"
"ENSG00000181218","HIST3H2A"
"ENSG00000099622","CIRBP"
"ENSG00000075415","SLC25A3"
"ENSG00000123505","AMD1"
"ENSG00000138764","CCNG2"
"ENSG00000204392","LSM2"
"ENSG00000166136","NDUFB8"
"ENSG00000164291","ARSK"
"ENSG00000152332","UHMK1"
"ENSG00000122140","MRPS2"
"ENSG00000158747","NBL1"
"ENSG00000186952","TMEM232"
"ENSG00000171421","MRPL36"
"ENSG00000105143","SLC1A6"
"ENSG00000160226","CFAP410"
"ENSG00000110536","PTPMT1"
"ENSG00000188659","SAXO2"
"ENSG00000204574","ABCF1"
"ENSG00000168000","BSCL2"
"ENSG00000127585","FBXL16"
"ENSG00000119771","KLHL29"
"ENSG00000130037","KCNA5"
"ENSG00000122687","MRM2"
"ENSG00000155438","NIFK"
"ENSG00000067221","STOML1"
"ENSG00000122877","EGR2"
"ENSG00000140319","SRP14"
"ENSG00000164181","ELOVL7"
"ENSG00000176769","TCERG1L"
"ENSG00000048162","NOP16"
"ENSG00000184905","TCEAL2"
"ENSG00000134970","TMED7"
"ENSG00000235453","SMIM27"
"ENSG00000081803","CADPS2"
"ENSG00000178921","PFAS"
"ENSG00000110711","AIP"
"ENSG00000158552","ZFAND2B"
"ENSG00000132170","PPARG"
"ENSG00000267322","SNHG22"
"ENSG00000284194","SCO2"
"ENSG00000125870","SNRPB2"
"ENSG00000174307","PHLDA3"
"ENSG00000188070","C11orf95"
"ENSG00000175573","C11orf68"
"ENSG00000035862","TIMP2"
"ENSG00000172757","CFL1"
"ENSG00000149476","TKFC"
"ENSG00000136810","TXN"
"ENSG00000139266","MARCH9"
"ENSG00000284862","CCDC39"
"ENSG00000182463","TSHZ2"
"ENSG00000155966","AFF2"
"ENSG00000125817","CENPB"
"ENSG00000111859","NEDD9"
"ENSG00000109944","JHY"
"ENSG00000181754","AMIGO1"
"ENSG00000116161","CACYBP"
"ENSG00000257923","CUX1"
"ENSG00000175334","BANF1"
"ENSG00000267100","ILF3-DT"
"ENSG00000178381","ZFAND2A"
"ENSG00000255302","EID1"
"ENSG00000196569","LAMA2"
"ENSG00000005075","POLR2J"
"ENSG00000169955","ZNF747"
"ENSG00000277443","MARCKS"
"ENSG00000111863","ADTRP"
"ENSG00000104522","TSTA3"
"ENSG00000156381","ANKRD9"
"ENSG00000171408","PDE7B"
"ENSG00000166165","CKB"
"ENSG00000170540","ARL6IP1"
"ENSG00000187514","PTMA"
"ENSG00000080561","MID2"
"ENSG00000003137","CYP26B1"
"ENSG00000121413","ZSCAN18"
"ENSG00000084623","EIF3I"
"ENSG00000158042","MRPL17"
"ENSG00000124493","GRM4"
"ENSG00000008988","RPS20"
"ENSG00000116717","GADD45A"
"ENSG00000163319","MRPS18C"
"ENSG00000171867","PRNP"
"ENSG00000140905","GCSH"
"ENSG00000112578","BYSL"
"ENSG00000224470","ATXN1L"
"ENSG00000113811","SELENOK"
"ENSG00000143761","ARF1"
"ENSG00000106628","POLD2"
"ENSG00000101040","ZMYND8"
"ENSG00000125945","ZNF436"
"ENSG00000188993","LRRC66"
"ENSG00000198546","ZNF511"
"ENSG00000048544","MRPS10"
"ENSG00000099795","NDUFB7"
"ENSG00000135624","CCT7"
"ENSG00000135211","TMEM60"
"ENSG00000105617","LENG1"
"ENSG00000181467","RAP2B"
"ENSG00000158089","GALNT14"
"ENSG00000137207","YIPF3"
"ENSG00000198736","MSRB1"
"ENSG00000247624","CPEB2-DT"
"ENSG00000143570","SLC39A1"
"ENSG00000088832","FKBP1A"
"ENSG00000129521","EGLN3"
"ENSG00000065427","KARS"
"ENSG00000131263","RLIM"
"ENSG00000047936","ROS1"
"ENSG00000167397","VKORC1"
"ENSG00000182185","RAD51B"
"ENSG00000188051","TMEM221"
"ENSG00000106536","POU6F2"
"ENSG00000167447","SMG8"
"ENSG00000129055","ANAPC13"
"ENSG00000168282","MGAT2"
"ENSG00000166562","SEC11C"
"ENSG00000178665","ZNF713"
"ENSG00000115649","CNPPD1"
"ENSG00000265241","RBM8A"
"ENSG00000168539","CHRM1"
"ENSG00000163116","STPG2"
"ENSG00000143502","SUSD4"
"ENSG00000184611","KCNH7"
"ENSG00000164604","GPR85"
"ENSG00000105711","SCN1B"
"ENSG00000166257","SCN3B"
"ENSG00000181274","FRAT2"
"ENSG00000124215","CDH26"
"ENSG00000169223","LMAN2"
"ENSG00000169018","FEM1B"
"ENSG00000179242","CDH4"
"ENSG00000132768","DPH2"
"ENSG00000090263","MRPS33"
"ENSG00000150967","ABCB9"
"ENSG00000254585","MAGEL2"
"ENSG00000170270","GON7"
"ENSG00000163577","EIF5A2"
"ENSG00000228223","HCG11"
"ENSG00000165197","VEGFD"
"ENSG00000137968","SLC44A5"
"ENSG00000127561","SYNGR3"
"ENSG00000204568","MRPS18B"
"ENSG00000149925","ALDOA"
"ENSG00000156853","ZNF689"
"ENSG00000160113","NR2F6"
"ENSG00000147164","SNX12"
"ENSG00000225746","MEG8"
"ENSG00000138385","SSB"
"ENSG00000169976","SF3B5"
"ENSG00000128228","SDF2L1"
"ENSG00000126062","TMEM115"
"ENSG00000118922","KLF12"
"ENSG00000147465","STAR"
"ENSG00000086717","PPEF1"
"ENSG00000215021","PHB2"
"ENSG00000170160","CCDC144A"
"ENSG00000117632","STMN1"
"ENSG00000179218","CALR"
"ENSG00000213699","SLC35F6"
"ENSG00000179241","LDLRAD3"
"ENSG00000054356","PTPRN"
"ENSG00000103507","BCKDK"
"ENSG00000172780","RAB43"
"ENSG00000204767","INSYN2B"
"ENSG00000131188","PRR7"
"ENSG00000006704","GTF2IRD1"
"ENSG00000133142","TCEAL4"
"ENSG00000197045","GMFB"
"ENSG00000164919","COX6C"
"ENSG00000187094","CCK"
"ENSG00000242265","PEG10"
"ENSG00000135404","CD63"
"ENSG00000156136","DCK"
"ENSG00000168556","ING2"
"ENSG00000117586","TNFSF4"
"ENSG00000145246","ATP10D"
"ENSG00000078902","TOLLIP"
"ENSG00000066827","ZFAT"
"ENSG00000105373","NOP53"
"ENSG00000140937","CDH11"
"ENSG00000164326","CARTPT"
"ENSG00000137094","DNAJB5"
"ENSG00000161179","YDJC"
"ENSG00000132837","DMGDH"
"ENSG00000213139","CRYGS"
"ENSG00000132640","BTBD3"
"ENSG00000170604","IRF2BP1"
"ENSG00000099203","TMED1"
"ENSG00000196218","RYR1"
"ENSG00000178184","PARD6G"
"ENSG00000143401","ANP32E"
"ENSG00000142507","PSMB6"
"ENSG00000284770","TBCE"
"ENSG00000115415","STAT1"
"ENSG00000146701","MDH2"
"ENSG00000154258","ABCA9"
"ENSG00000266964","FXYD1"
"ENSG00000162994","CLHC1"
"ENSG00000166311","SMPD1"
"ENSG00000173846","PLK3"
"ENSG00000168040","FADD"
"ENSG00000166188","ZNF319"
"ENSG00000157657","ZNF618"
"ENSG00000187147","RNF220"
"ENSG00000181192","DHTKD1"
"ENSG00000146834","MEPCE"
"ENSG00000101945","SUV39H1"
"ENSG00000172667","ZMAT3"
"ENSG00000186665","C17orf58"
"ENSG00000175756","AURKAIP1"
"ENSG00000204065","TCEAL5"
"ENSG00000135447","PPP1R1A"
"ENSG00000104044","OCA2"
"ENSG00000171444","MCC"
"ENSG00000126267","COX6B1"
"ENSG00000119508","NR4A3"
"ENSG00000291237","SOD2"
"ENSG00000171695","LKAAEAR1"
"ENSG00000119900","OGFRL1"
"ENSG00000121410","A1BG"
"ENSG00000106400","ZNHIT1"
"ENSG00000108733","PEX12"
"ENSG00000102226","USP11"
"ENSG00000198746","GPATCH3"
"ENSG00000105583","WDR83OS"
"ENSG00000247596","TWF2"
"ENSG00000129990","SYT5"
"ENSG00000197894","ADH5"
"ENSG00000139946","PELI2"
"ENSG00000068697","LAPTM4A"
"ENSG00000136819","C9orf78"
"ENSG00000100228","RAB36"
"ENSG00000081148","IMPG2"
"ENSG00000198822","GRM3"
"ENSG00000203727","SAMD5"
"ENSG00000167642","SPINT2"
"ENSG00000151353","TMEM18"
"ENSG00000100353","EIF3D"
"ENSG00000115828","QPCT"
"ENSG00000177076","ACER2"
"ENSG00000099860","GADD45B"
"ENSG00000168490","PHYHIP"
"ENSG00000114767","RRP9"
"ENSG00000286532","PARTICL"
"ENSG00000149313","AASDHPPT"
"ENSG00000062282","DGAT2"
"ENSG00000049283","EPN3"
"ENSG00000172216","CEBPB"
"ENSG00000189369","GSPT2"
"ENSG00000259494","MRPL46"
"ENSG00000181649","PHLDA2"
"ENSG00000163382","NAXE"
"ENSG00000148362","PAXX"
"ENSG00000131149","GSE1"
"ENSG00000138771","SHROOM3"
"ENSG00000130558","OLFM1"
"ENSG00000239672","NME1"
"ENSG00000178741","COX5A"
"ENSG00000224822","THRB-IT1"
"ENSG00000116649","SRM"
"ENSG00000122884","P4HA1"
"ENSG00000152147","GEMIN6"
"ENSG00000090971","NAT14"
"ENSG00000158864","NDUFS2"
"ENSG00000128524","ATP6V1F"
"ENSG00000065308","TRAM2"
"ENSG00000116288","PARK7"
"ENSG00000111640","GAPDH"
"ENSG00000116455","WDR77"
"ENSG00000213563","C8orf82"
"ENSG00000183307","TMEM121B"
"ENSG00000118680","MYL12B"
"ENSG00000178531","CTXN1"
"ENSG00000196689","TRPV1"
"ENSG00000176387","HSD11B2"
"ENSG00000186222","BLOC1S4"
"ENSG00000138587","MNS1"
"ENSG00000108523","RNF167"
"ENSG00000144671","SLC22A14"
"ENSG00000173614","NMNAT1"
"ENSG00000184949","FAM227A"
"ENSG00000175600","SUGCT"
"ENSG00000107614","TRDMT1"
"ENSG00000172590","MRPL52"
"ENSG00000198879","SFMBT2"
"ENSG00000188486","H2AFX"
"ENSG00000168101","NUDT16L1"
"ENSG00000137460","FHDC1"
"ENSG00000063322","MED29"
"ENSG00000010404","IDS"
"ENSG00000185668","POU3F1"
"ENSG00000146109","ABT1"
"ENSG00000172269","DPAGT1"
"ENSG00000137841","PLCB2"
"ENSG00000123989","CHPF"
"ENSG00000004059","ARF5"
"ENSG00000138759","FRAS1"
"ENSG00000111716","LDHB"
"ENSG00000189060","H1F0"
"ENSG00000109390","NDUFC1"
"ENSG00000173482","PTPRM"
"ENSG00000167771","RCOR2"
"ENSG00000126351","THRA"
"ENSG00000136986","DERL1"
"ENSG00000125652","ALKBH7"
"ENSG00000181830","SLC35C1"
"ENSG00000166046","TCP11L2"
"ENSG00000108788","MLX"
"ENSG00000165916","PSMC3"
"ENSG00000203685","STUM"
"ENSG00000254858","MPV17L2"
"ENSG00000106477","CEP41"
"ENSG00000196368","NUDT11"
"ENSG00000159335","PTMS"
"ENSG00000134326","CMPK2"
"ENSG00000108826","MRPL27"
"ENSG00000117394","SLC2A1"
"ENSG00000172794","RAB37"
"ENSG00000281026","N4BP2L2-IT2"
"ENSG00000139132","FGD4"
"ENSG00000242372","EIF6"
"ENSG00000125995","ROMO1"
"ENSG00000186462","NAP1L2"
"ENSG00000138085","ATRAID"
"ENSG00000076555","ACACB"
"ENSG00000144278","GALNT13"
"ENSG00000109265","KIAA1211"
"ENSG00000106245","BUD31"
"ENSG00000164898","FMC1"
"ENSG00000090273","NUDC"
"ENSG00000119718","EIF2B2"
"ENSG00000172476","RAB40A"
"ENSG00000213920","MDP1"
"ENSG00000127863","TNFRSF19"
"ENSG00000241553","ARPC4"
"ENSG00000173221","GLRX"
"ENSG00000254901","BORCS8"
"ENSG00000164675","IQUB"
"ENSG00000053747","LAMA3"
"ENSG00000112874","NUDT12"
"ENSG00000141582","CBX4"
"ENSG00000175376","EIF1AD"
"ENSG00000171302","CANT1"
"ENSG00000149927","DOC2A"
"ENSG00000137124","ALDH1B1"
"ENSG00000142168","SOD1"
"ENSG00000122378","PRXL2A"
"ENSG00000105516","DBP"
"ENSG00000253974","NRG1-IT1"
"ENSG00000173674","EIF1AX"
"ENSG00000146360","GPR6"
"ENSG00000136999","CCN3"
"ENSG00000170515","PA2G4"
"ENSG00000130810","PPAN"
"ENSG00000163597","SNHG16"
"ENSG00000179950","PUF60"
"ENSG00000110107","PRPF19"
"ENSG00000100804","PSMB5"
"ENSG00000204071","TCEAL6"
"ENSG00000091640","SPAG7"
"ENSG00000163630","SYNPR"
"ENSG00000146090","RASGEF1C"
"ENSG00000203872","C6orf163"
"ENSG00000163155","LYSMD1"
"ENSG00000126500","FLRT1"
"ENSG00000285219","HULC"
"ENSG00000258315","C17orf49"
"ENSG00000006118","TMEM132A"
"ENSG00000158856","DMTN"
"ENSG00000228063","LYPLAL1-DT"
"ENSG00000133639","BTG1"
"ENSG00000188760","TMEM198"
"ENSG00000143553","SNAPIN"
"ENSG00000197620","CXorf40A"
"ENSG00000160131","VMA21"
"ENSG00000185361","TNFAIP8L1"
"ENSG00000157911","PEX10"
"ENSG00000160959","LRRC14"
"ENSG00000187566","NHLRC1"
"ENSG00000137133","HINT2"
"ENSG00000182240","BACE2"
"ENSG00000090932","DLL3"
"ENSG00000147684","NDUFB9"
"ENSG00000087302","RTRAF"
"ENSG00000088280","ASAP3"
"ENSG00000181029","TRAPPC5"
"ENSG00000253521","HPYR1"
"ENSG00000198689","SLC9A6"
"ENSG00000081923","ATP8B1"
"ENSG00000184524","CEND1"
"ENSG00000172301","COPRS"
"ENSG00000169900","PYDC1"
"ENSG00000100764","PSMC1"
"ENSG00000167136","ENDOG"
"ENSG00000112514","CUTA"
"ENSG00000165724","ZMYND19"
"ENSG00000256742","KDM2B-DT"
"ENSG00000156508","EEF1A1"
"ENSG00000239697","TNFSF12"
"ENSG00000172728","FUT10"
"ENSG00000120913","PDLIM2"
"ENSG00000049323","LTBP1"
"ENSG00000007001","UPP2"
"ENSG00000248079","DPH6-DT"
"ENSG00000214309","MBLAC1"
"ENSG00000105447","GRWD1"
"ENSG00000116678","LEPR"
"ENSG00000225978","HAR1A"
"ENSG00000101160","CTSZ"
"ENSG00000278535","DHRS11"
"ENSG00000126524","SBDS"
"ENSG00000250366","TUNAR"
"ENSG00000165775","FUNDC2"
"ENSG00000179632","MAF1"
"ENSG00000250510","GPR162"
"ENSG00000139537","CCDC65"
"ENSG00000112651","MRPL2"
"ENSG00000155868","MED7"
"ENSG00000069188","SDK2"
"ENSG00000102096","PIM2"
"ENSG00000239642","MEIKIN"
"ENSG00000108439","PNPO"
"ENSG00000138207","RBP4"
"ENSG00000136156","ITM2B"
"ENSG00000117395","EBNA1BP2"
"ENSG00000119986","AVPI1"
"ENSG00000169282","KCNAB1"
"ENSG00000233016","SNHG7"
"ENSG00000165948","IFI27L1"
"ENSG00000169612","RAMAC"
"ENSG00000141965","FEM1A"
"ENSG00000095059","DHPS"
"ENSG00000174871","CNIH2"
"ENSG00000004961","HCCS"
"ENSG00000131187","F12"
"ENSG00000141504","SAT2"
"ENSG00000164512","ANKRD55"
"ENSG00000173540","GMPPB"
"ENSG00000067177","PHKA1"
"ENSG00000166133","RPUSD2"
"ENSG00000182809","CRIP2"
"ENSG00000108528","SLC25A11"
"ENSG00000115274","INO80B"
"ENSG00000189420","ZFP92"
"ENSG00000155367","PPM1J"
"ENSG00000156042","CFAP70"
"ENSG00000167005","NUDT21"
"ENSG00000152990","ADGRA3"
"ENSG00000142794","NBPF3"
"ENSG00000105379","ETFB"
"ENSG00000189319","FAM53B"
"ENSG00000155792","DEPTOR"
"ENSG00000223935","LGALSL-DT"
"ENSG00000182541","LIMK2"
"ENSG00000241837","ATP5PO"
"ENSG00000184967","NOC4L"
"ENSG00000168913","ENHO"
"ENSG00000160818","GPATCH4"
"ENSG00000232859","LYRM9"
"ENSG00000077713","SLC25A43"
"ENSG00000102109","PCSK1N"
"ENSG00000241370","RPP21"
"ENSG00000154262","ABCA6"
"ENSG00000139211","AMIGO2"
"ENSG00000160229","ZNF66"
"ENSG00000157978","LDLRAP1"
"ENSG00000161999","JMJD8"
"ENSG00000198171","DDRGK1"
"ENSG00000005882","PDK2"
"ENSG00000247317","LY6E-DT"
"ENSG00000233932","CTXN2"
"ENSG00000167487","KLHL26"
"ENSG00000158480","SPATA2"
"ENSG00000183161","FANCF"
"ENSG00000173598","NUDT4"
"ENSG00000162755","KLHDC9"
"ENSG00000174173","TRMT10C"
"ENSG00000106266","SNX8"
"ENSG00000143373","ZNF687"
"ENSG00000131495","NDUFA2"
"ENSG00000288722","F8A1"
"ENSG00000163930","BAP1"
"ENSG00000021488","SLC7A9"
"ENSG00000129250","KIF1C"
"ENSG00000172432","GTPBP2"
"ENSG00000135469","COQ10A"
"ENSG00000185942","NKAIN3"
"ENSG00000100294","MCAT"
"ENSG00000187151","ANGPTL5"
"ENSG00000115252","PDE1A"
"ENSG00000110025","SNX15"
"ENSG00000165389","SPTSSA"
"ENSG00000154263","ABCA10"
"ENSG00000165966","PDZRN4"
"ENSG00000105928","GSDME"
"ENSG00000148335","NTMT1"
"ENSG00000135441","BLOC1S1"
"ENSG00000173930","SLCO4C1"
"ENSG00000275074","NUDT18"
"ENSG00000065518","NDUFB4"
"ENSG00000165698","SPACA9"
"ENSG00000162814","SPATA17"
"ENSG00000181585","TMIE"
"ENSG00000050405","LIMA1"
"ENSG00000272514","CFAP206"
"ENSG00000049239","H6PD"
"ENSG00000189266","PNRC2"
"ENSG00000081138","CDH7"
"ENSG00000172530","BANP"
"ENSG00000153487","ING1"
"ENSG00000155090","KLF10"
"ENSG00000176731","RBIS"
"ENSG00000185043","CIB1"
"ENSG00000102100","SLC35A2"
"ENSG00000147174","GCNA"
"ENSG00000146232","NFKBIE"
"ENSG00000185864","NPIPB4"
"ENSG00000182636","NDN"
"ENSG00000175826","CTDNEP1"
"ENSG00000121335","PRB2"
"ENSG00000179292","TMEM151A"
"ENSG00000162910","MRPL55"
"ENSG00000150459","SAP18"
"ENSG00000149428","HYOU1"
"ENSG00000143862","ARL8A"
"ENSG00000164109","MAD2L1"
"ENSG00000100097","LGALS1"
"ENSG00000134291","TMEM106C"
"ENSG00000223496","EXOSC6"
"ENSG00000263465","SRSF8"
"ENSG00000173486","FKBP2"
"ENSG00000185920","PTCH1"
"ENSG00000180879","SSR4"
"ENSG00000196074","SYCP2"
"ENSG00000136720","HS6ST1"
"ENSG00000018408","WWTR1"
"ENSG00000111775","COX6A1"
"ENSG00000095015","MAP3K1"
"ENSG00000253276","CCDC71L"
"ENSG00000168843","FSTL5"
"ENSG00000197635","DPP4"
"ENSG00000147123","NDUFB11"
"ENSG00000204950","LRRC10B"
"ENSG00000171608","PIK3CD"
"ENSG00000143543","JTB"
"ENSG00000141665","FBXO15"
"ENSG00000063587","ZNF275"
"ENSG00000184857","TMEM186"
"ENSG00000107611","CUBN"
"ENSG00000158220","ESYT3"
"ENSG00000149452","SLC22A8"
"ENSG00000151366","NDUFC2"
"ENSG00000165312","OTUD1"
"ENSG00000149972","CNTN5"
"ENSG00000092445","TYRO3"
"ENSG00000171295","ZNF440"
"ENSG00000117266","CDK18"
"ENSG00000113578","FGF1"
"ENSG00000162545","CAMK2N1"
"ENSG00000179542","SLITRK4"
"ENSG00000137269","LRRC1"
"ENSG00000176410","DNAJC30"
"ENSG00000169564","PCBP1"
"ENSG00000176927","EFCAB5"
"ENSG00000119669","IRF2BPL"
"ENSG00000187950","OVCH1"
"ENSG00000256060","TRAPPC2B"
"ENSG00000131771","PPP1R1B"
"ENSG00000107242","PIP5K1B"
"ENSG00000183828","NUDT14"
"ENSG00000198130","HIBCH"
"ENSG00000100908","EMC9"
"ENSG00000197826","CFAP299"
"ENSG00000245750","DRAIC"
"ENSG00000131165","CHMP1A"
"ENSG00000164885","CDK5"
"ENSG00000125931","CITED1"
"ENSG00000179104","TMTC2"
"ENSG00000113575","PPP2CA"
"ENSG00000168228","ZCCHC4"
"ENSG00000089220","PEBP1"
"ENSG00000102935","ZNF423"
"ENSG00000213465","ARL2"
"ENSG00000127824","TUBA4A"
"ENSG00000148180","GSN"
"ENSG00000124688","MAD2L1BP"
"ENSG00000109667","SLC2A9"
"ENSG00000221947","XKR9"
"ENSG00000146476","ARMT1"
"ENSG00000182263","FIGN"
"ENSG00000029534","ANK1"
"ENSG00000140798","ABCC12"
"ENSG00000106462","EZH2"
"ENSG00000177606","JUN"
"ENSG00000113296","THBS4"
"ENSG00000132773","TOE1"
"ENSG00000108684","ASIC2"
"ENSG00000090238","YPEL3"
"ENSG00000134917","ADAMTS8"
"ENSG00000113140","SPARC"
"ENSG00000178896","EXOSC4"
"ENSG00000242485","MRPL20"
"ENSG00000178149","DALRD3"
"ENSG00000111962","UST"
"ENSG00000132386","SERPINF1"
"ENSG00000151208","DLG5"
"ENSG00000102524","TNFSF13B"
"ENSG00000105472","CLEC11A"
"ENSG00000102119","EMD"
"ENSG00000141428","C18orf21"
"ENSG00000186288","PABPC1L2A"
"ENSG00000166598","HSP90B1"
"ENSG00000169972","PUSL1"
"ENSG00000184752","NDUFA12"
"ENSG00000177542","SLC25A22"
"ENSG00000161677","JOSD2"
"ENSG00000004779","NDUFAB1"
"ENSG00000188290","HES4"
"ENSG00000101384","JAG1"
"ENSG00000184281","TSSC4"
"ENSG00000099139","PCSK5"
"ENSG00000153823","PID1"
"ENSG00000060718","COL11A1"
"ENSG00000160050","CCDC28B"
"ENSG00000101938","CHRDL1"
"ENSG00000249853","HS3ST5"
"ENSG00000005007","UPF1"
"ENSG00000117450","PRDX1"
"ENSG00000155530","LRGUK"
"ENSG00000173267","SNCG"
"ENSG00000189241","TSPYL1"
"ENSG00000152669","CCNO"
"ENSG00000175264","CHST1"
"ENSG00000160714","UBE2Q1"
"ENSG00000132467","UTP3"
"ENSG00000126822","PLEKHG3"
"ENSG00000173457","PPP1R14B"
"ENSG00000169220","RGS14"
"ENSG00000079931","MOXD1"
"ENSG00000020129","NCDN"
"ENSG00000163864","NMNAT3"
"ENSG00000204219","TCEA3"
"ENSG00000204262","COL5A2"
"ENSG00000161682","FAM171A2"
"ENSG00000183779","ZNF703"
"ENSG00000085831","TTC39A"
"ENSG00000122824","NUDT10"
"ENSG00000174177","CTU2"
"ENSG00000174886","NDUFA11"
"ENSG00000274605","PCCA-DT"
"ENSG00000158683","PKD1L1"
"ENSG00000284922","LRTOMT"
"ENSG00000015479","MATR3"
"ENSG00000091513","TF"
"ENSG00000176171","BNIP3"
"ENSG00000069702","TGFBR3"
"ENSG00000106511","MEOX2"
"ENSG00000131096","PYY"
"ENSG00000149657","LSM14B"
"ENSG00000235034","C19orf81"
"ENSG00000105677","TMEM147"
"ENSG00000112309","B3GAT2"
"ENSG00000084207","GSTP1"
"ENSG00000162670","BRINP3"
"ENSG00000179085","DPM3"
"ENSG00000103226","NOMO3"
"ENSG00000179361","ARID3B"
"ENSG00000105270","CLIP3"
"ENSG00000171462","DLK2"
"ENSG00000154065","ANKRD29"
"ENSG00000066379","ZNRD1"
"ENSG00000015568","RGPD5"
"ENSG00000272636","DOC2B"
"ENSG00000177946","CENPBD1"
"ENSG00000198520","ARMH1"
"ENSG00000204498","NFKBIL1"
"ENSG00000125534","PPDPF"
"ENSG00000176945","MUC20"
"ENSG00000205085","FAM71F2"
"ENSG00000186188","FFAR4"
"ENSG00000145808","ADAMTS19"
"ENSG00000112561","TFEB"
"ENSG00000178015","GPR150"
"ENSG00000163348","PYGO2"
"ENSG00000112118","MCM3"
"ENSG00000105290","APLP1"
"ENSG00000280071","GATD3B"
"ENSG00000107223","EDF1"
"ENSG00000169627","BOLA2B"
"ENSG00000139044","B4GALNT3"
"ENSG00000125046","SSUH2"
"ENSG00000138061","CYP1B1"
"ENSG00000204315","FKBPL"
"ENSG00000136522","MRPL47"
"ENSG00000061455","PRDM6"
"ENSG00000184984","CHRM5"
"ENSG00000175283","DOLK"
"ENSG00000182255","KCNA4"
"ENSG00000178035","IMPDH2"
"ENSG00000120071","KANSL1"
"ENSG00000187098","MITF"
"ENSG00000167863","ATP5PD"
"ENSG00000170043","TRAPPC1"
"ENSG00000178096","BOLA1"
"ENSG00000184702","SEPTIN5"
"ENSG00000078246","TULP3"
"ENSG00000070601","FRMPD1"
"ENSG00000184500","PROS1"
"ENSG00000141314","RHBDL3"
"ENSG00000112769","LAMA4"
"ENSG00000123104","ITPR2"
"ENSG00000040608","RTN4R"
"ENSG00000267368","UPK3BL1"
"ENSG00000197345","MRPL21"
"ENSG00000124302","CHST8"
"ENSG00000185909","KLHDC8B"
"ENSG00000105722","ERF"
"ENSG00000106305","AIMP2"
"ENSG00000179409","GEMIN4"
"ENSG00000198783","ZNF830"
"ENSG00000076351","SLC46A1"
"ENSG00000038210","PI4K2B"
"ENSG00000044574","HSPA5"
"ENSG00000149150","SLC43A1"
"ENSG00000156219","ART3"
"ENSG00000125458","NT5C"
"ENSG00000154146","NRGN"
"ENSG00000065054","SLC9A3R2"
"ENSG00000115541","HSPE1"
"ENSG00000198855","FICD"
"ENSG00000158815","FGF17"
"ENSG00000196743","GM2A"
