"Ensembl","Gene_Symbols"
"ENSG00000126878","AIF1L"
"ENSG00000122574","WIPF3"
"ENSG00000247317","LY6E-DT"
"ENSG00000139209","SLC38A4"
"ENSG00000169306","IL1RAPL1"
"ENSG00000139190","VAMP1"
"ENSG00000105619","TFPT"
"ENSG00000124140","SLC12A5"
"ENSG00000125534","PPDPF"
"ENSG00000182544","MFSD5"
"ENSG00000100376","FAM118A"
"ENSG00000153802","TMPRSS11D"
"ENSG00000197948","FCHSD1"
"ENSG00000116514","RNF19B"
"ENSG00000109519","GRPEL1"
"ENSG00000150961","SEC24D"
"ENSG00000087088","BAX"
"ENSG00000164070","HSPA4L"
"ENSG00000180155","LYNX1"
"ENSG00000205795","CYS1"
"ENSG00000168453","HR"
"ENSG00000157680","DGKI"
"ENSG00000183023","SLC8A1"
"ENSG00000072041","SLC6A15"
"ENSG00000152936","LMNTD1"
"ENSG00000018408","WWTR1"
"ENSG00000160870","CYP3A7"
"ENSG00000182674","KCNB2"
"ENSG00000135245","HILPDA"
"ENSG00000152137","HSPB8"
"ENSG00000165434","PGM2L1"
"ENSG00000095370","SH2D3C"
"ENSG00000026103","FAS"
"ENSG00000178035","IMPDH2"
"ENSG00000162851","TFB2M"
"ENSG00000149922","TBX6"
"ENSG00000069424","KCNAB2"
"ENSG00000067606","PRKCZ"
"ENSG00000134333","LDHA"
"ENSG00000148671","ADIRF"
"ENSG00000155980","KIF5A"
"ENSG00000126860","EVI2A"
"ENSG00000105649","RAB3A"
"ENSG00000164951","PDP1"
"ENSG00000114767","RRP9"
"ENSG00000143552","NUP210L"
"ENSG00000105696","TMEM59L"
"ENSG00000149256","TENM4"
"ENSG00000158445","KCNB1"
"ENSG00000044524","EPHA3"
"ENSG00000165309","ARMC3"
"ENSG00000163046","ANKRD30BL"
"ENSG00000163170","BOLA3"
"ENSG00000112232","KHDRBS2"
"ENSG00000174514","MFSD4A"
"ENSG00000184611","KCNH7"
"ENSG00000100652","SLC10A1"
"ENSG00000160932","LY6E"
"ENSG00000126391","FRMD8"
"ENSG00000205352","PRR13"
"ENSG00000123240","OPTN"
"ENSG00000136237","RAPGEF5"
"ENSG00000205129","C4orf47"
"ENSG00000175416","CLTB"
"ENSG00000121210","TMEM131L"
"ENSG00000144366","GULP1"
"ENSG00000141505","ASGR1"
"ENSG00000105808","RASA4"
"ENSG00000080618","CPB2"
"ENSG00000176406","RIMS2"
"ENSG00000139200","PIANP"
"ENSG00000166228","PCBD1"
"ENSG00000277531","PNMA8C"
"ENSG00000183454","GRIN2A"
"ENSG00000108691","CCL2"
"ENSG00000185760","KCNQ5"
"ENSG00000259956","RBM15B"
"ENSG00000230426","ERVMER61-1"
"ENSG00000131016","AKAP12"
"ENSG00000142627","EPHA2"
"ENSG00000198732","SMOC1"
"ENSG00000164096","C4orf3"
"ENSG00000143256","PFDN2"
"ENSG00000145087","STXBP5L"
"ENSG00000235961","PNMA6A"
"ENSG00000165527","ARF6"
"ENSG00000071127","WDR1"
"ENSG00000168959","GRM5"
"ENSG00000049130","KITLG"
"ENSG00000074527","NTN4"
"ENSG00000158856","DMTN"
"ENSG00000160221","GATD3A"
"ENSG00000074706","IPCEF1"
"ENSG00000005020","SKAP2"
"ENSG00000006210","CX3CL1"
"ENSG00000162063","CCNF"
"ENSG00000099860","GADD45B"
"ENSG00000167654","ATCAY"
"ENSG00000222046","DCDC2B"
"ENSG00000187323","DCC"
"ENSG00000157600","TMEM164"
"ENSG00000123144","TRIR"
"ENSG00000162783","IER5"
"ENSG00000149972","CNTN5"
"ENSG00000171951","SCG2"
"ENSG00000204131","NHSL2"
"ENSG00000165379","LRFN5"
"ENSG00000153531","ADPRHL1"
"ENSG00000142634","EFHD2"
"ENSG00000141428","C18orf21"
"ENSG00000167815","PRDX2"
"ENSG00000160284","SPATC1L"
"ENSG00000154429","CCSAP"
"ENSG00000167037","SGSM1"
"ENSG00000138271","GPR87"
"ENSG00000165030","NFIL3"
"ENSG00000119403","PHF19"
"ENSG00000065485","PDIA5"
"ENSG00000146197","SCUBE3"
"ENSG00000064989","CALCRL"
"ENSG00000120262","CCDC170"
"ENSG00000204677","FAM153CP"
"ENSG00000239789","MRPS17"
"ENSG00000198934","MAGEE1"
"ENSG00000198944","SOWAHA"
"ENSG00000144619","CNTN4"
"ENSG00000110711","AIP"
"ENSG00000021645","NRXN3"
"ENSG00000244242","IFITM10"
"ENSG00000204525","HLA-C"
"ENSG00000229833","PET100"
"ENSG00000167772","ANGPTL4"
"ENSG00000163888","CAMK2N2"
"ENSG00000145526","CDH18"
"ENSG00000150995","ITPR1"
"ENSG00000131773","KHDRBS3"
"ENSG00000108518","PFN1"
"ENSG00000072786","STK10"
"ENSG00000250305","TRMT9B"
"ENSG00000234745","HLA-B"
"ENSG00000176022","B3GALT6"
"ENSG00000157557","ETS2"
"ENSG00000139973","SYT16"
"ENSG00000188322","SBK1"
"ENSG00000068615","REEP1"
"ENSG00000185666","SYN3"
"ENSG00000162517","PEF1"
"ENSG00000129055","ANAPC13"
"ENSG00000134954","ETS1"
"ENSG00000110057","UNC93B1"
"ENSG00000108018","SORCS1"
"ENSG00000105835","NAMPT"
"ENSG00000212127","TAS2R14"
"ENSG00000196976","LAGE3"
"ENSG00000100626","GALNT16"
"ENSG00000182256","GABRG3"
"ENSG00000188211","NCR3LG1"
"ENSG00000171223","JUNB"
"ENSG00000178695","KCTD12"
"ENSG00000184887","BTBD6"
"ENSG00000106245","BUD31"
"ENSG00000184984","CHRM5"
"ENSG00000130158","DOCK6"
"ENSG00000067048","DDX3Y"
"ENSG00000136531","SCN2A"
"ENSG00000174871","CNIH2"
"ENSG00000184602","SNN"
"ENSG00000142102","PGGHG"
"ENSG00000073331","ALPK1"
"ENSG00000125651","GTF2F1"
"ENSG00000135333","EPHA7"
"ENSG00000077454","LRCH4"
"ENSG00000108960","MMD"
"ENSG00000204655","MOG"
"ENSG00000175773","ZBTB44-DT"
"ENSG00000267673","FDX2"
"ENSG00000172889","EGFL7"
"ENSG00000013563","DNASE1L1"
"ENSG00000196507","TCEAL3"
"ENSG00000154265","ABCA5"
"ENSG00000156395","SORCS3"
"ENSG00000136750","GAD2"
"ENSG00000189369","GSPT2"
"ENSG00000175768","TOMM5"
"ENSG00000124194","GDAP1L1"
"ENSG00000281131","SCHLAP1"
"ENSG00000166922","SCG5"
"ENSG00000135426","TESPA1"
"ENSG00000125753","VASP"
"ENSG00000176956","LY6H"
"ENSG00000160999","SH2B2"
"ENSG00000108839","ALOX12"
"ENSG00000145147","SLIT2"
"ENSG00000091972","CD200"
"ENSG00000143158","MPC2"
"ENSG00000187135","VSTM2B"
"ENSG00000102178","UBL4A"
"ENSG00000134013","LOXL2"
"ENSG00000196090","PTPRT"
"ENSG00000132681","ATP1A4"
"ENSG00000133019","CHRM3"
"ENSG00000105755","ETHE1"
"ENSG00000117600","PLPPR4"
"ENSG00000072657","TRHDE"
"ENSG00000143554","SLC27A3"
"ENSG00000160714","UBE2Q1"
"ENSG00000152402","GUCY1A2"
"ENSG00000198108","CHSY3"
"ENSG00000077522","ACTN2"
"ENSG00000133985","TTC9"
"ENSG00000172687","ZNF738"
"ENSG00000005884","ITGA3"
"ENSG00000145864","GABRB2"
"ENSG00000142669","SH3BGRL3"
"ENSG00000168899","VAMP5"
"ENSG00000109436","TBC1D9"
"ENSG00000180543","TSPYL5"
"ENSG00000173947","PIFO"
"ENSG00000023572","GLRX2"
"ENSG00000170419","VSTM2A"
"ENSG00000270800","RPS10-NUDT3"
"ENSG00000120438","TCP1"
"ENSG00000047457","CP"
"ENSG00000257704","INAFM1"
"ENSG00000183114","FAM43B"
"ENSG00000133878","DUSP26"
"ENSG00000115963","RND3"
"ENSG00000163576","EFHB"
"ENSG00000189108","IL1RAPL2"
"ENSG00000182568","SATB1"
"ENSG00000166197","NOLC1"
"ENSG00000084453","SLCO1A2"
"ENSG00000146477","SLC22A3"
"ENSG00000196843","ARID5A"
"ENSG00000151229","SLC2A13"
"ENSG00000175344","CHRNA7"
"ENSG00000214338","SOGA3"
"ENSG00000182968","SOX1"
"ENSG00000155875","SAXO1"
"ENSG00000166342","NETO1"
"ENSG00000157388","CACNA1D"
"ENSG00000174482","LINGO2"
"ENSG00000007237","GAS7"
"ENSG00000168135","KCNJ4"
"ENSG00000150459","SAP18"
"ENSG00000086061","DNAJA1"
"ENSG00000240184","PCDHGC3"
"ENSG00000116017","ARID3A"
"ENSG00000105723","GSK3A"
"ENSG00000110900","TSPAN11"
"ENSG00000163491","NEK10"
"ENSG00000125743","SNRPD2"
"ENSG00000166343","MSS51"
"ENSG00000059804","SLC2A3"
"ENSG00000162598","C1orf87"
"ENSG00000126838","PZP"
"ENSG00000116691","MIIP"
"ENSG00000154734","ADAMTS1"
"ENSG00000168743","NPNT"
"ENSG00000105642","KCNN1"
"ENSG00000158526","TSR2"
"ENSG00000158042","MRPL17"
"ENSG00000100504","PYGL"
"ENSG00000143499","SMYD2"
"ENSG00000185008","ROBO2"
"ENSG00000132872","SYT4"
"ENSG00000214193","SH3D21"
"ENSG00000089169","RPH3A"
"ENSG00000129038","LOXL1"
"ENSG00000146007","ZMAT2"
"ENSG00000105202","FBL"
"ENSG00000188730","VWC2"
"ENSG00000179820","MYADM"
"ENSG00000114279","FGF12"
"ENSG00000080824","HSP90AA1"
"ENSG00000013293","SLC7A14"
"ENSG00000116586","LAMTOR2"
"ENSG00000184305","CCSER1"
"ENSG00000185860","CCDC190"
"ENSG00000004478","FKBP4"
"ENSG00000144290","SLC4A10"
"ENSG00000099625","CBARP"
"ENSG00000162645","GBP2"
"ENSG00000243509","TNFRSF6B"
"ENSG00000150275","PCDH15"
"ENSG00000134070","IRAK2"
"ENSG00000068079","IFI35"
"ENSG00000166582","CENPV"
"ENSG00000156253","RWDD2B"
"ENSG00000150394","CDH8"
"ENSG00000169302","STK32A"
"ENSG00000260001","TGFBR3L"
"ENSG00000118733","OLFM3"
"ENSG00000139405","RITA1"
"ENSG00000169752","NRG4"
"ENSG00000162493","PDPN"
"ENSG00000165046","LETM2"
"ENSG00000020129","NCDN"
"ENSG00000126950","TMEM35A"
"ENSG00000234705","HMGA1P4"
"ENSG00000161681","SHANK1"
"ENSG00000185947","ZNF267"
"ENSG00000135917","SLC19A3"
"ENSG00000170004","CHD3"
"ENSG00000136541","ERMN"
"ENSG00000159784","FAM131B"
"ENSG00000178947","SMIM10L2A"
"ENSG00000125675","GRIA3"
"ENSG00000107954","NEURL1"
"ENSG00000175899","A2M"
"ENSG00000257596","SCAT2"
"ENSG00000100038","TOP3B"
"ENSG00000090539","CHRD"
"ENSG00000247596","TWF2"
"ENSG00000170906","NDUFA3"
"ENSG00000183248","PRR36"
"ENSG00000165061","ZMAT4"
"ENSG00000138759","FRAS1"
"ENSG00000187601","MAGEH1"
"ENSG00000084070","SMAP2"
"ENSG00000160201","U2AF1"
"ENSG00000203877","RIPPLY2"
"ENSG00000140105","WARS"
"ENSG00000130475","FCHO1"
"ENSG00000204296","TSBP1"
"ENSG00000128228","SDF2L1"
"ENSG00000047662","FAM184B"
"ENSG00000113805","CNTN3"
"ENSG00000131435","PDLIM4"
"ENSG00000157470","FAM81A"
"ENSG00000171587","DSCAM"
"ENSG00000240583","AQP1"
"ENSG00000260230","FRRS1L"
"ENSG00000157782","CABP1"
"ENSG00000166896","ATP23"
"ENSG00000159335","PTMS"
"ENSG00000037241","RPL26L1"
"ENSG00000115282","TTC31"
"ENSG00000117395","EBNA1BP2"
"ENSG00000157778","PSMG3"
"ENSG00000144119","C1QL2"
"ENSG00000168490","PHYHIP"
"ENSG00000080854","IGSF9B"
"ENSG00000146006","LRRTM2"
"ENSG00000122694","GLIPR2"
"ENSG00000173805","HAP1"
"ENSG00000117114","ADGRL2"
"ENSG00000176358","TAC4"
"ENSG00000164949","GEM"
"ENSG00000011426","ANLN"
"ENSG00000162878","PKDCC"
"ENSG00000006757","PNPLA4"
"ENSG00000154822","PLCL2"
"ENSG00000126803","HSPA2"
"ENSG00000089199","CHGB"
"ENSG00000234719","NPIPB2"
"ENSG00000124733","MEA1"
"ENSG00000181467","RAP2B"
"ENSG00000153253","SCN3A"
"ENSG00000164442","CITED2"
"ENSG00000184347","SLIT3"
"ENSG00000130477","UNC13A"
"ENSG00000183166","CALN1"
"ENSG00000166268","MYRFL"
"ENSG00000129538","RNASE1"
"ENSG00000172336","POP7"
"ENSG00000167863","ATP5PD"
"ENSG00000117594","HSD11B1"
"ENSG00000111371","SLC38A1"
"ENSG00000050344","NFE2L3"
"ENSG00000166823","MESP1"
"ENSG00000165495","PKNOX2"
"ENSG00000260691","ANKRD20A1"
"ENSG00000075426","FOSL2"
"ENSG00000110675","ELMOD1"
"ENSG00000198598","MMP17"
"ENSG00000149548","CCDC15"
"ENSG00000164885","CDK5"
"ENSG00000174473","GALNTL6"
"ENSG00000150281","CTF1"
"ENSG00000107295","SH3GL2"
"ENSG00000177182","CLVS1"
"ENSG00000165996","HACD1"
"ENSG00000142185","TRPM2"
"ENSG00000179083","FAM133A"
"ENSG00000128567","PODXL"
"ENSG00000196526","AFAP1"
"ENSG00000114405","C3orf14"
