"Ensembl","Gene_Symbols"
"ENSG00000111731","C2CD5"
"ENSG00000134532","SOX5"
"ENSG00000060982","BCAT1"
"ENSG00000123094","RASSF8"
"ENSG00000123095","BHLHE41"
"ENSG00000123104","ITPR2"
"ENSG00000152944","MED21"
"ENSG00000110841","PPFIBP1"
"ENSG00000087448","KLHL42"
"ENSG00000170456","DENND5B"
"ENSG00000139160","ETFBKMT"
"ENSG00000174718","RESF1"
"ENSG00000110975","SYT10"
"ENSG00000151229","SLC2A13"
"ENSG00000018236","CNTN1"
"ENSG00000151233","GXYLT1"
"ENSG00000139174","PRICKLE1"
"ENSG00000129317","PUS7L"
"ENSG00000189079","ARID2"
"ENSG00000134294","SLC38A2"
"ENSG00000152556","PFKM"
"ENSG00000177981","ASB8"
"ENSG00000177875","CCDC184"
"ENSG00000134287","ARF3"
"ENSG00000181929","PRKAG1"
"ENSG00000167552","TUBA1A"
"ENSG00000178449","COX14"
"ENSG00000066084","DIP2B"
"ENSG00000123268","ATF1"
"ENSG00000183283","DAZAP2"
"ENSG00000196876","SCN8A"
"ENSG00000063046","EIF4B"
"ENSG00000167778","SPRYD3"
"ENSG00000123349","PFDN5"
"ENSG00000205352","PRR13"
"ENSG00000170653","ATF7"
"ENSG00000135390","ATP5MC2"
"ENSG00000094916","CBX5"
"ENSG00000135486","HNRNPA1"
"ENSG00000111481","COPZ1"
"ENSG00000135426","TESPA1"
"ENSG00000135404","CD63"
"ENSG00000111540","RAB5B"
"ENSG00000139531","SUOX"
"ENSG00000197728","RPS26"
"ENSG00000170515","PA2G4"
"ENSG00000229117","RPL41"
"ENSG00000196465","MYL6B"
"ENSG00000110955","ATP5F1B"
"ENSG00000196531","NACA"
"ENSG00000166863","TAC3"
"ENSG00000166986","MARS"
"ENSG00000175197","DDIT3"
"ENSG00000135506","OS9"
"ENSG00000123297","TSFM"
"ENSG00000198673","TAFA2"
"ENSG00000061987","MON2"
"ENSG00000139233","LLPH"
"ENSG00000155957","TMBIM4"
"ENSG00000155974","GRIP1"
"ENSG00000111530","CAND1"
"ENSG00000127337","YEATS4"
"ENSG00000166226","CCT2"
"ENSG00000111596","CNOT2"
"ENSG00000135643","KCNMB4"
"ENSG00000253719","ATXN7L3B"
"ENSG00000166006","KCNC2"
"ENSG00000180881","CAPS2"
"ENSG00000091039","OSBPL8"
"ENSG00000067798","NAV3"
"ENSG00000067715","SYT1"
"ENSG00000058272","PPP1R12A"
"ENSG00000111052","LIN7A"
"ENSG00000139220","PPFIA2"
"ENSG00000127720","METTL25"
"ENSG00000179104","TMTC2"
"ENSG00000198707","CEP290"
"ENSG00000133639","BTG1"
"ENSG00000173598","NUDT4"
"ENSG00000177889","UBE2N"
"ENSG00000198015","MRPL42"
"ENSG00000169372","CRADD"
"ENSG00000180263","FGD6"
"ENSG00000111142","METAP2"
"ENSG00000139343","SNRPF"
"ENSG00000185046","ANKS1B"
"ENSG00000075089","ACTR6"
"ENSG00000111670","GNPTAB"
"ENSG00000281344","HELLPAR"
"ENSG00000139352","ASCL1"
"ENSG00000166598","HSP90B1"
"ENSG00000151131","C12orf45"
"ENSG00000136010","ALDH1L2"
"ENSG00000136026","CKAP4"
"ENSG00000166046","TCP11L2"
"ENSG00000008405","CRY1"
"ENSG00000136003","ISCU"
"ENSG00000076555","ACACB"
"ENSG00000139428","MMAB"
"ENSG00000174456","C12orf76"
"ENSG00000174437","ATP2A2"
"ENSG00000111231","GPN3"
"ENSG00000204842","ATXN2"
"ENSG00000089248","ERP29"
"ENSG00000089009","RPL6"
"ENSG00000151176","PLBD2"
"ENSG00000123066","MED13L"
"ENSG00000111412","C12orf49"
"ENSG00000135116","HRK"
"ENSG00000171435","KSR2"
"ENSG00000176834","VSIG10"
"ENSG00000089220","PEBP1"
"ENSG00000152137","HSPB8"
"ENSG00000111725","PRKAB1"
"ENSG00000089157","RPLP0"
"ENSG00000089159","PXN"
"ENSG00000111786","SRSF9"
"ENSG00000110917","MLEC"
"ENSG00000158023","WDR66"
"ENSG00000110987","BCL7A"
"ENSG00000033030","ZCCHC8"
"ENSG00000111011","RSRC2"
"ENSG00000139726","DENR"
"ENSG00000182196","ARL6IP4"
"ENSG00000130921","C12orf65"
"ENSG00000086598","TMED2"
"ENSG00000111358","GTF2H3"
"ENSG00000119242","CCDC92"
"ENSG00000181234","TMEM132C"
"ENSG00000132341","RAN"
"ENSG00000061936","SFSWAP"
"ENSG00000112787","FBRSL1"
"ENSG00000198040","ZNF84"
"ENSG00000214029","ZNF891"
"ENSG00000121390","PSPC1"
"ENSG00000121741","ZMYM2"
"ENSG00000150459","SAP18"
"ENSG00000173141","MRPL57"
"ENSG00000180776","ZDHHC20"
"ENSG00000132932","ATP8A2"
"ENSG00000132964","CDK8"
"ENSG00000132970","WASF3"
"ENSG00000122026","RPL21"
"ENSG00000152520","PAN3"
"ENSG00000132963","POMP"
"ENSG00000073910","FRY"
"ENSG00000083642","PDS5B"
"ENSG00000172915","NBEA"
"ENSG00000180440","SERTM1"
"ENSG00000133107","TRPC4"
"ENSG00000150907","FOXO1"
"ENSG00000120688","WBP4"
"ENSG00000165572","KBTBD6"
"ENSG00000120696","KBTBD7"
"ENSG00000102763","VWA8"
"ENSG00000120658","ENOX1"
"ENSG00000151778","SERP2"
"ENSG00000133114","GPALPP1"
"ENSG00000173988","LRRC63"
"ENSG00000136141","LRCH1"
"ENSG00000102786","INTS6"
"ENSG00000197168","NEK5"
"ENSG00000136099","PCDH8"
"ENSG00000118946","PCDH17"
"ENSG00000083544","TDRD3"
"ENSG00000280165","PCDH20"
"ENSG00000184226","PCDH9"
"ENSG00000204899","MZT1"
"ENSG00000136111","TBC1D4"
"ENSG00000188243","COMMD6"
"ENSG00000005810","MYCBP2"
"ENSG00000139746","RBM26"
"ENSG00000165300","SLITRK5"
"ENSG00000139793","MBNL2"
"ENSG00000152767","FARP1"
"ENSG00000088387","DOCK9"
"ENSG00000134882","UBAC2"
"ENSG00000102466","FGF14"
"ENSG00000134900","TPP2"
"ENSG00000204442","FAM155A"
"ENSG00000041515","MYO16"
"ENSG00000187498","COL4A1"
"ENSG00000134871","COL4A2"
"ENSG00000198824","CHAMP1"
"ENSG00000136319","TTC5"
"ENSG00000100823","APEX1"
"ENSG00000092201","SUPT16H"
"ENSG00000092203","TOX4"
"ENSG00000165821","SALL2"
"ENSG00000155463","OXA1L"
"ENSG00000172590","MRPL52"
"ENSG00000100804","PSMB5"
"ENSG00000179933","C14orf119"
"ENSG00000235194","PPP1R3E"
"ENSG00000129473","BCL2L2"
"ENSG00000258643","BCL2L2-PABPN1"
"ENSG00000092096","SLC22A17"
"ENSG00000186648","CARMIL3"
"ENSG00000100884","CPNE6"
"ENSG00000100897","DCAF11"
"ENSG00000100911","PSME2"
"ENSG00000129559","NEDD8"
"ENSG00000100938","GMPR2"
"ENSG00000092330","TINF2"
"ENSG00000196943","NOP9"
"ENSG00000168952","STXBP6"
"ENSG00000184304","PRKD1"
"ENSG00000151320","AKAP6"
"ENSG00000129521","EGLN3"
"ENSG00000165410","CFL2"
"ENSG00000092020","PPP2R3C"
"ENSG00000174373","RALGAPA1"
"ENSG00000182400","TRAPPC6B"
"ENSG00000165379","LRFN5"
"ENSG00000100442","FKBP3"
"ENSG00000213741","RPS29"
"ENSG00000165502","RPL36AL"
"ENSG00000100479","POLE2"
"ENSG00000012983","MAP4K5"
"ENSG00000139926","FRMD6"
"ENSG00000100519","PSMC6"
"ENSG00000100528","CNIH1"
"ENSG00000131979","GCH1"
"ENSG00000139977","NAA30"
"ENSG00000151812","SLC35F4"
"ENSG00000100567","PSMA3"
"ENSG00000100578","KIAA0586"
"ENSG00000181619","GPR135"
"ENSG00000151838","CCDC175"
"ENSG00000100612","DHRS7"
"ENSG00000020426","MNAT1"
"ENSG00000126814","TRMT5"
"ENSG00000139974","SLC38A6"
"ENSG00000154001","PPP2R5E"
"ENSG00000258289","CHURC1"
"ENSG00000033170","FUT8"
"ENSG00000100554","ATP6V1D"
"ENSG00000100568","VTI1B"
"ENSG00000072042","RDH11"
"ENSG00000133997","MED6"
"ENSG00000133985","TTC9"
"ENSG00000100731","PCNX1"
"ENSG00000197555","SIPA1L1"
"ENSG00000133961","NUMB"
"ENSG00000176903","PNMA1"
"ENSG00000156050","FAM161B"
"ENSG00000119685","TTLL5"
"ENSG00000100580","TMED8"
"ENSG00000119705","SLIRP"
"ENSG00000021645","NRXN3"
"ENSG00000071537","SEL1L"
"ENSG00000185070","FLRT2"
"ENSG00000100764","PSMC1"
"ENSG00000198668","CALM1"
"ENSG00000183648","NDUFB1"
"ENSG00000100600","LGMN"
"ENSG00000066455","GOLGA5"
"ENSG00000165943","MOAP1"
"ENSG00000170270","GON7"
"ENSG00000011114","BTBD7"
"ENSG00000133958","UNC79"
"ENSG00000089737","DDX24"
"ENSG00000119632","IFI27L2"
"ENSG00000119698","PPP4R4"
"ENSG00000165959","CLMN"
"ENSG00000182512","GLRX5"
"ENSG00000250366","TUNAR"
"ENSG00000197119","SLC25A29"
"ENSG00000140105","WARS"
"ENSG00000176473","WDR25"
"ENSG00000080824","HSP90AA1"
"ENSG00000100865","CINP"
"ENSG00000100664","EIF5"
"ENSG00000166165","CKB"
"ENSG00000166170","BAG5"
"ENSG00000256053","COA8"
"ENSG00000088808","PPP1R13B"
"ENSG00000156411","ATP5MPL"
"ENSG00000184990","SIVA1"
"ENSG00000182636","NDN"
"ENSG00000224078","SNHG14"
"ENSG00000182256","GABRG3"
"ENSG00000104067","TJP1"
"ENSG00000169918","OTUD7A"
"ENSG00000166922","SCG5"
"ENSG00000134153","EMC7"
"ENSG00000186073","C15orf41"
"ENSG00000150667","FSIP1"
"ENSG00000140319","SRP14"
"ENSG00000103932","RPAP1"
"ENSG00000137802","MAPKBP1"
"ENSG00000103994","ZNF106"
"ENSG00000159433","STARD9"
"ENSG00000159459","UBR1"
"ENSG00000137822","TUBGCP4"
"ENSG00000167004","PDIA3"
"ENSG00000140264","SERF2"
"ENSG00000140259","MFAP1"
"ENSG00000104131","EIF3J"
"ENSG00000166710","B2M"
"ENSG00000137857","DUOX1"
"ENSG00000104164","BLOC1S6"
"ENSG00000166147","FBN1"
"ENSG00000285410","GABPB1-IT1"
"ENSG00000104112","SCG3"
"ENSG00000069956","MAPK6"
"ENSG00000069966","GNB5"
"ENSG00000047346","FAM214A"
"ENSG00000137766","UNC13C"
"ENSG00000137876","RSL24D1"
"ENSG00000181827","RFX7"
"ENSG00000151575","TEX9"
"ENSG00000140262","TCF12"
"ENSG00000140307","GTF2A2"
"ENSG00000069667","RORA"
"ENSG00000129003","VPS13C"
"ENSG00000140416","TPM1"
"ENSG00000185088","RPS27L"
"ENSG00000140455","USP3"
"ENSG00000035664","DAPK2"
"ENSG00000166794","PPIB"
"ENSG00000180357","ZNF609"
"ENSG00000180304","OAZ2"
"ENSG00000174498","IGDCC3"
"ENSG00000074696","HACD3"
"ENSG00000174485","DENND4A"
"ENSG00000103769","RAB11A"
"ENSG00000169032","MAP2K1"
"ENSG00000174446","SNAPC5"
"ENSG00000174444","RPL4"
"ENSG00000174442","ZWILCH"
"ENSG00000103647","CORO2B"
"ENSG00000137818","RPLP1"
"ENSG00000140332","TLE3"
"ENSG00000137821","LRRC49"
"ENSG00000067225","PKM"
"ENSG00000140488","CELF6"
"ENSG00000166233","ARIH1"
"ENSG00000140463","BBS4"
"ENSG00000159322","ADPGK"
"ENSG00000067141","NEO1"
"ENSG00000281183","NPTN-IT1"
"ENSG00000067221","STOML1"
"ENSG00000213578","CPLX3"
"ENSG00000178802","MPI"
"ENSG00000178718","RPP25"
"ENSG00000198794","SCAMP5"
"ENSG00000169410","PTPN9"
"ENSG00000140386","SCAPER"
"ENSG00000117906","RCN2"
"ENSG00000173517","PEAK1"
"ENSG00000140403","DNAJA4"
"ENSG00000140395","WDR61"
"ENSG00000188659","SAXO2"
"ENSG00000182774","RPS17"
"ENSG00000250988","SNHG21"
"ENSG00000169609","C15orf40"
"ENSG00000156218","ADAMTSL3"
"ENSG00000177082","WDR73"
"ENSG00000170776","AKAP13"
"ENSG00000259494","MRPL46"
"ENSG00000140526","ABHD2"
"ENSG00000166823","MESP1"
"ENSG00000242498","ARPIN"
"ENSG00000182768","NGRN"
"ENSG00000184508","HDDC3"
"ENSG00000185518","SV2B"
"ENSG00000176463","SLCO3A1"
"ENSG00000173575","CHD2"
"ENSG00000140443","IGF1R"
"ENSG00000168904","LRRC28"
"ENSG00000068305","MEF2A"
"ENSG00000131871","SELENOS"
"ENSG00000131876","SNRPA1"
"ENSG00000161980","POLR3K"
"ENSG00000103152","MPG"
"ENSG00000103202","NME4"
"ENSG00000007520","TSR3"
"ENSG00000103024","NME3"
"ENSG00000074071","MRPS34"
"ENSG00000140990","NDUFB10"
"ENSG00000140988","RPS2"
"ENSG00000127561","SYNGR3"
"ENSG00000260260","SNHG19"
"ENSG00000162065","TBC1D24"
"ENSG00000185883","ATP6V0C"
"ENSG00000103363","ELOB"
"ENSG00000103145","HCFC1R1"
"ENSG00000122390","NAA60"
"ENSG00000162104","ADCY9"
"ENSG00000140632","GLYR1"
"ENSG00000118898","PPL"
"ENSG00000103174","NAGPA"
"ENSG00000078328","RBFOX1"
"ENSG00000183044","ABAT"
"ENSG00000103274","NUBP1"
"ENSG00000171490","RSL1D1"
"ENSG00000186260","MRTFB"
"ENSG00000166783","MARF1"
"ENSG00000134419","RPS15A"
"ENSG00000102897","LYRM1"
"ENSG00000185716","MOSMO"
"ENSG00000166828","SCNN1G"
"ENSG00000103353","UBFD1"
"ENSG00000166847","DCTN5"
"ENSG00000169189","NSMCE1"
"ENSG00000169181","GSG1L"
"ENSG00000196502","SULT1A1"
"ENSG00000103485","QPRT"
"ENSG00000079616","KIF22"
"ENSG00000103502","CDIPT"
"ENSG00000174938","SEZ6L2"
"ENSG00000149932","TMEM219"
"ENSG00000169217","CD2BP2"
"ENSG00000180096","SEPTIN1"
"ENSG00000179958","DCTPP1"
"ENSG00000179918","SEPHS2"
"ENSG00000156873","PHKG2"
"ENSG00000140688","C16orf58"
"ENSG00000069329","VPS35"
"ENSG00000069345","DNAJA2"
"ENSG00000177200","CHD9"
"ENSG00000102900","NUP93"
"ENSG00000051108","HERPUD1"
"ENSG00000103021","CCDC113"
"ENSG00000125166","GOT2"
"ENSG00000166546","BEAN1"
"ENSG00000166548","TK2"
"ENSG00000166595","CIAO2B"
"ENSG00000172831","CES2"
"ENSG00000172824","CES4A"
"ENSG00000135722","FBXL8"
"ENSG00000140939","NOL3"
"ENSG00000196123","KIAA0895L"
"ENSG00000168701","TMEM208"
"ENSG00000159720","ATP6V0D1"
"ENSG00000103061","SLC7A6OS"
"ENSG00000168807","SNTB2"
"ENSG00000132612","VPS4A"
"ENSG00000103018","CYB5B"
"ENSG00000090861","AARS"
"ENSG00000103051","COG4"
"ENSG00000189091","SF3B3"
"ENSG00000172137","CALB2"
"ENSG00000103035","PSMD7"
"ENSG00000184517","ZFP1"
"ENSG00000034713","GABARAPL2"
"ENSG00000166848","TERF2IP"
"ENSG00000103111","MON1B"
"ENSG00000205078","SYCE1L"
"ENSG00000186153","WWOX"
"ENSG00000166454","ATMIN"
"ENSG00000140905","GCSH"
"ENSG00000230989","HSBP1"
"ENSG00000103154","NECAB2"
"ENSG00000103187","COTL1"
"ENSG00000131148","EMC8"
"ENSG00000140941","MAP1LC3B"
"ENSG00000140948","ZCCHC14"
"ENSG00000103257","SLC7A5"
"ENSG00000179588","ZFPM1"
"ENSG00000167515","TRAPPC2L"
"ENSG00000167526","RPL13"
"ENSG00000178773","CPNE7"
"ENSG00000141002","TCF25"
"ENSG00000167693","NXN"
"ENSG00000174238","PITPNA"
"ENSG00000007168","PAFAH1B1"
"ENSG00000127774","EMC6"
"ENSG00000167740","CYB5D2"
"ENSG00000161920","MED11"
"ENSG00000142507","PSMB6"
"ENSG00000108523","RNF167"
"ENSG00000129197","RPAIN"
"ENSG00000219200","RNASEK"
"ENSG00000040633","PHF23"
"ENSG00000170296","GABARAP"
"ENSG00000175826","CTDNEP1"
"ENSG00000170291","ELP5"
"ENSG00000205544","TMEM256"
"ENSG00000181222","POLR2A"
"ENSG00000161960","EIF4A1"
"ENSG00000141504","SAT2"
"ENSG00000129244","ATP1B2"
"ENSG00000108947","EFNB3"
"ENSG00000179094","PER1"
"ENSG00000178921","PFAS"
"ENSG00000161970","RPL26"
"ENSG00000007174","DNAH9"
"ENSG00000166582","CENPV"
"ENSG00000175061","SNHG29"
"ENSG00000170160","CCDC144A"
"ENSG00000179598","PLD6"
"ENSG00000128487","SPECC1"
"ENSG00000124422","USP22"
"ENSG00000178307","TMEM11"
"ENSG00000184185","KCNJ12"
"ENSG00000087111","PIGS"
"ENSG00000109107","ALDOC"
"ENSG00000198242","RPL23A"
"ENSG00000173065","FAM222B"
"ENSG00000063015","SEZ6"
"ENSG00000160551","TAOK1"
"ENSG00000141298","SSH2"
"ENSG00000185158","LRRC37B"
"ENSG00000141314","RHBDL3"
"ENSG00000267321","SNHG30"
"ENSG00000006125","AP2B1"
"ENSG00000273611","ZNHIT3"
"ENSG00000278540","ACACA"
"ENSG00000125691","RPL23"
"ENSG00000108298","RPL19"
"ENSG00000108306","FBXL20"
"ENSG00000171532","NEUROD2"
"ENSG00000161395","PGAP3"
"ENSG00000172057","ORMDL3"
"ENSG00000126351","THRA"
"ENSG00000173812","EIF1"
"ENSG00000173805","HAP1"
"ENSG00000108774","RAB5C"
"ENSG00000033627","ATP6V0A1"
"ENSG00000183978","COA3"
"ENSG00000131467","PSME3"
"ENSG00000198863","RUNDC1"
"ENSG00000131469","RPL27"
"ENSG00000188554","NBR1"
"ENSG00000175906","ARL4D"
"ENSG00000067596","DHX8"
"ENSG00000186566","GPATCH8"
"ENSG00000161692","DBF4B"
"ENSG00000136448","NMT1"
"ENSG00000186868","MAPT"
"ENSG00000004897","CDC27"
"ENSG00000178852","EFCAB13"
"ENSG00000108424","KPNB1"
"ENSG00000108439","PNPO"
"ENSG00000108465","CDK5RAP3"
"ENSG00000082641","NFE2L1"
"ENSG00000159199","ATP5MC1"
"ENSG00000167085","PHB"
"ENSG00000121073","SLC35B1"
"ENSG00000243678","NME2"
"ENSG00000141198","TOM1L1"
"ENSG00000166263","STXBP4"
"ENSG00000121060","TRIM25"
"ENSG00000121058","COIL"
"ENSG00000153944","MSI2"
"ENSG00000181610","MRPS23"
"ENSG00000264364","DYNLL2"
"ENSG00000213246","SUPT4H1"
"ENSG00000175175","PPM1E"
"ENSG00000182628","SKA2"
"ENSG00000141367","CLTC"
"ENSG00000108443","RPS6KB1"
"ENSG00000170836","PPM1D"
"ENSG00000108510","MED13"
"ENSG00000087995","METTL2A"
"ENSG00000170921","TANC2"
"ENSG00000136485","DCAF7"
"ENSG00000087191","PSMC5"
"ENSG00000256525","POLG2"
"ENSG00000108854","SMURF2"
"ENSG00000154229","PRKCA"
"ENSG00000075461","CACNG4"
"ENSG00000198265","HELZ"
"ENSG00000154217","PITPNC1"
"ENSG00000171634","BPTF"
"ENSG00000141337","ARSG"
"ENSG00000108932","SLC16A6"
"ENSG00000108946","PRKAR1A"
"ENSG00000154258","ABCA9"
"ENSG00000154263","ABCA10"
"ENSG00000154265","ABCA5"
"ENSG00000123700","KCNJ2"
"ENSG00000133195","SLC39A11"
"ENSG00000172809","RPL38"
"ENSG00000180901","KCTD2"
"ENSG00000167863","ATP5PD"
"ENSG00000189159","JPT1"
"ENSG00000125445","MRPS7"
"ENSG00000161526","SAP30BP"
"ENSG00000132475","H3F3B"
"ENSG00000132471","WBP2"
"ENSG00000204316","MRPL38"
"ENSG00000188878","FBF1"
"ENSG00000161533","ACOX1"
"ENSG00000167881","SRP68"
"ENSG00000129646","QRICH2"
"ENSG00000161542","PRPSAP1"
"ENSG00000175931","UBE2O"
"ENSG00000161544","CYGB"
"ENSG00000214140","PRCD"
"ENSG00000163597","SNHG16"
"ENSG00000182534","MXRA7"
"ENSG00000035862","TIMP2"
"ENSG00000108679","LGALS3BP"
"ENSG00000171246","NPTX1"
"ENSG00000141564","RPTOR"
"ENSG00000224877","NDUFAF8"
"ENSG00000184009","ACTG1"
"ENSG00000214087","ARL16"
"ENSG00000225663","MCRIP1"
"ENSG00000181396","OGFOD3"
"ENSG00000101605","MYOM1"
"ENSG00000118680","MYL12B"
"ENSG00000170579","DLGAP1"
"ENSG00000173482","PTPRM"
"ENSG00000178127","NDUFV2"
"ENSG00000017797","RALBP1"
"ENSG00000141404","GNAL"
"ENSG00000134278","SPIRE1"
"ENSG00000168675","LDLRAD4"
"ENSG00000101654","RNMT"
"ENSG00000067900","ROCK1"
"ENSG00000167088","SNRPD1"
"ENSG00000101773","RBBP8"
"ENSG00000154040","CABYR"
"ENSG00000154059","IMPACT"
"ENSG00000170558","CDH2"
"ENSG00000101746","NOL4"
"ENSG00000134769","DTNA"
"ENSG00000141424","SLC39A6"
"ENSG00000134759","ELP2"
"ENSG00000150477","KIAA1328"
"ENSG00000152234","ATP5F1A"
"ENSG00000152242","C18orf25"
"ENSG00000141622","RNF165"
"ENSG00000167216","KATNAL2"
"ENSG00000175387","SMAD2"
"ENSG00000177576","C18orf32"
"ENSG00000265681","RPL17"
"ENSG00000187323","DCC"
"ENSG00000196628","TCF4"
"ENSG00000091157","WDR7"
"ENSG00000134440","NARS"
"ENSG00000166562","SEC11C"
"ENSG00000171451","DSEL"
"ENSG00000206052","DOK6"
"ENSG00000215421","ZNF407"
"ENSG00000197971","MBP"
"ENSG00000226742","HSBP1L1"
"ENSG00000141759","TXNL4A"
"ENSG00000141933","TPGS1"
"ENSG00000064687","ABCA7"
"ENSG00000099817","POLR2E"
"ENSG00000167468","GPX4"
"ENSG00000099622","CIRBP"
"ENSG00000228300","FAM174C"
"ENSG00000115268","RPS15"
"ENSG00000119559","C19orf25"
"ENSG00000127540","UQCR11"
"ENSG00000065000","AP3D1"
"ENSG00000104886","PLEKHJ1"
"ENSG00000104904","OAZ1"
"ENSG00000130332","LSM7"
"ENSG00000176490","DIRAS1"
"ENSG00000141905","NFIC"
"ENSG00000183617","MRPL54"
"ENSG00000167654","ATCAY"
"ENSG00000178951","ZBTB7A"
"ENSG00000105255","FSD1"
"ENSG00000008382","MPND"
"ENSG00000074842","MYDGF"
"ENSG00000223573","TINCR"
"ENSG00000130255","RPL36"
"ENSG00000174886","NDUFA11"
"ENSG00000130382","MLLT1"
"ENSG00000125656","CLPP"
"ENSG00000125652","ALKBH7"
"ENSG00000125648","SLC25A23"
"ENSG00000076924","XAB2"
"ENSG00000181029","TRAPPC5"
"ENSG00000267855","NDUFA7"
"ENSG00000233927","RPS28"
"ENSG00000099783","HNRNPM"
"ENSG00000198258","UBL5"
"ENSG00000267673","FDX2"
"ENSG00000105401","CDC37"
"ENSG00000267100","ILF3-DT"
"ENSG00000079805","DNM2"
"ENSG00000130158","DOCK6"
"ENSG00000105518","TMEM205"
"ENSG00000197044","ZNF441"
"ENSG00000173875","ZNF791"
"ENSG00000095059","DHPS"
"ENSG00000179115","FARSA"
"ENSG00000179218","CALR"
"ENSG00000008441","NFIX"
"ENSG00000072062","PRKACA"
"ENSG00000099795","NDUFB7"
"ENSG00000105058","FAM32A"
"ENSG00000053501","USE1"
"ENSG00000130307","USHBP1"
"ENSG00000105393","BABAM1"
"ENSG00000074855","ANO8"
"ENSG00000105640","RPL18A"
"ENSG00000105649","RAB3A"
"ENSG00000130520","LSM4"
"ENSG00000130511","SSBP4"
"ENSG00000221983","UBA52"
"ENSG00000005007","UPF1"
"ENSG00000254901","BORCS8"
"ENSG00000130287","NCAN"
"ENSG00000186010","NDUFA13"
"ENSG00000118620","ZNF430"
"ENSG00000105171","POP4"
"ENSG00000198597","ZNF536"
"ENSG00000205209","SCGB2B2"
"ENSG00000089335","ZNF302"
"ENSG00000105677","TMEM147"
"ENSG00000126254","RBM42"
"ENSG00000126267","COX6B1"
"ENSG00000105290","APLP1"
"ENSG00000205138","SDHAF1"
"ENSG00000161281","COX7A1"
"ENSG00000196357","ZNF565"
"ENSG00000186017","ZNF566"
"ENSG00000167642","SPINT2"
"ENSG00000167641","PPP1R14A"
"ENSG00000099341","PSMD8"
"ENSG00000196218","RYR1"
"ENSG00000104825","NFKBIB"
"ENSG00000128626","MRPS12"
"ENSG00000063322","MED29"
"ENSG00000105193","RPS16"
"ENSG00000196235","SUPT5H"
"ENSG00000176401","EID2B"
"ENSG00000105223","PLD3"
"ENSG00000160396","HIPK4"
"ENSG00000105245","NUMBL"
"ENSG00000105329","TGFB1"
"ENSG00000105372","RPS19"
"ENSG00000105409","ATP1A3"
"ENSG00000105429","MEGF8"
"ENSG00000105755","ETHE1"
"ENSG00000124444","ZNF576"
"ENSG00000131116","ZNF428"
"ENSG00000105767","CADM4"
"ENSG00000104859","CLASRP"
"ENSG00000277531","PNMA8C"
"ENSG00000182013","PNMA8A"
"ENSG00000204851","PNMA8B"
"ENSG00000160014","CALM3"
"ENSG00000130748","TMEM160"
"ENSG00000142230","SAE1"
"ENSG00000105373","NOP53"
"ENSG00000178980","SELENOW"
"ENSG00000105499","PLA2G4C"
"ENSG00000063177","RPL18"
"ENSG00000105516","DBP"
"ENSG00000087074","PPP1R15A"
"ENSG00000104805","NUCB1"
"ENSG00000087088","BAX"
"ENSG00000087086","FTL"
"ENSG00000104863","LIN7B"
"ENSG00000104888","SLC17A7"
"ENSG00000142541","RPL13A"
"ENSG00000169136","ATF5"
"ENSG00000131408","NR1H2"
"ENSG00000161671","EMC10"
"ENSG00000105472","CLEC11A"
"ENSG00000196214","ZNF766"
"ENSG00000170954","ZNF415"
"ENSG00000203326","ZNF525"
"ENSG00000196417","ZNF765"
"ENSG00000170889","RPS9"
"ENSG00000108107","RPL28"
"ENSG00000108106","UBE2S"
"ENSG00000090971","NAT14"
"ENSG00000173581","CCDC106"
"ENSG00000152433","ZNF547"
"ENSG00000121417","ZNF211"
"ENSG00000121413","ZSCAN18"
"ENSG00000181894","ZNF329"
"ENSG00000142396","ERVK3-1"
"ENSG00000171574","ZNF584"
"ENSG00000083812","ZNF324"
"ENSG00000083807","SLC27A5"
"ENSG00000125841","NRSN2"
"ENSG00000271303","SRXN1"
"ENSG00000101361","NOP56"
"ENSG00000101365","IDH3B"
"ENSG00000125901","MRPS26"
"ENSG00000125877","ITPA"
"ENSG00000101220","C20orf27"
"ENSG00000125817","CENPB"
"ENSG00000101236","RNF24"
"ENSG00000101290","CDS2"
"ENSG00000125772","GPCPD1"
"ENSG00000089199","CHGB"
"ENSG00000182621","PLCB1"
"ENSG00000101333","PLCB4"
"ENSG00000125869","LAMP5"
"ENSG00000172264","MACROD2"
"ENSG00000125870","SNRPB2"
"ENSG00000125868","DSTN"
"ENSG00000232838","PET117"
"ENSG00000101310","SEC23B"
"ENSG00000232388","SMIM26"
"ENSG00000173418","NAA20"
"ENSG00000101343","CRNKL1"
"ENSG00000088970","KIZ"
"ENSG00000101474","APMAP"
"ENSG00000101350","KIF3B"
"ENSG00000149600","COMMD7"
"ENSG00000078699","CBFA2T2"
"ENSG00000125977","EIF2S2"
"ENSG00000101444","AHCY"
"ENSG00000101460","MAP1LC3A"
"ENSG00000100983","GSS"
"ENSG00000126005","MMP24OS"
"ENSG00000242372","EIF6"
"ENSG00000260032","NORAD"
"ENSG00000101079","NDRG3"
"ENSG00000101353","MROH8"
"ENSG00000132821","VSTM2L"
"ENSG00000101438","SLC32A1"
"ENSG00000101445","PPP1R16B"
"ENSG00000174306","ZHX3"
"ENSG00000223891","OSER1-DT"
"ENSG00000197296","FITM2"
"ENSG00000132824","SERINC3"
"ENSG00000166913","YWHAB"
"ENSG00000080189","SLC35C2"
"ENSG00000101040","ZMYND8"
"ENSG00000124214","STAU1"
