"Ensembl","Gene_Symbols"
"ENSG00000124257","NEURL2"
"ENSG00000130222","GADD45G"
"ENSG00000161664","ASB16"
"ENSG00000167772","ANGPTL4"
"ENSG00000164651","SP8"
"ENSG00000180638","SLC47A2"
"ENSG00000091262","ABCC6"
"ENSG00000004846","ABCB5"
"ENSG00000105538","RASIP1"
"ENSG00000285231","OOSP3"
"ENSG00000155307","SAMSN1"
"ENSG00000162004","CCDC78"
"ENSG00000183439","TRIM61"
"ENSG00000256453","DND1"
"ENSG00000170965","PLAC1"
"ENSG00000162779","AXDND1"
"ENSG00000141527","CARD14"
"ENSG00000076716","GPC4"
"ENSG00000132274","TRIM22"
"ENSG00000204388","HSPA1B"
"ENSG00000137331","IER3"
"ENSG00000184160","ADRA2C"
"ENSG00000160867","FGFR4"
"ENSG00000091181","IL5RA"
"ENSG00000171223","JUNB"
"ENSG00000091128","LAMB4"
"ENSG00000133048","CHI3L1"
"ENSG00000178722","C5orf64"
"ENSG00000203910","C1orf146"
"ENSG00000132002","DNAJB1"
"ENSG00000159388","BTG2"
"ENSG00000230426","ERVMER61-1"
"ENSG00000129009","ISLR"
"ENSG00000162782","TDRD5"
"ENSG00000177606","JUN"
"ENSG00000203711","C6orf99"
"ENSG00000165349","SLC7A3"
"ENSG00000196812","ZSCAN16"
"ENSG00000164949","GEM"
"ENSG00000125618","PAX8"
"ENSG00000179954","SSC5D"
"ENSG00000152413","HOMER1"
"ENSG00000125740","FOSB"
"ENSG00000185681","MORN5"
"ENSG00000168491","CCDC110"
"ENSG00000144655","CSRNP1"
"ENSG00000171243","SOSTDC1"
"ENSG00000163749","CCDC158"
"ENSG00000158050","DUSP2"
"ENSG00000120738","EGR1"
"ENSG00000157554","ERG"
"ENSG00000163710","PCOLCE2"
"ENSG00000179388","EGR3"
"ENSG00000221882","OR3A2"
"ENSG00000124508","BTN2A2"
"ENSG00000186777","ZNF732"
"ENSG00000075426","FOSL2"
"ENSG00000173928","SWSAP1"
"ENSG00000157578","LCA5L"
"ENSG00000290203","NOX5"
"ENSG00000176153","GPX2"
"ENSG00000184113","CLDN5"
"ENSG00000165972","CCDC38"
"ENSG00000105289","TJP3"
"ENSG00000231213","PLSCR5"
"ENSG00000099260","PALMD"
"ENSG00000145936","KCNMB1"
"ENSG00000105722","ERF"
"ENSG00000205549","C9orf92"
"ENSG00000138347","MYPN"
