GENE_SYMBOLS,refseq_ids
KLC1,NM_001130107
MCRIP2,NM_001331229
RGPD5,NM_005054
DOC2B,NM_003585
CENPBD1,NA
ARMH1,NM_001004307
CPNE4,NM_001289112
NFKBIL1,NM_001144961
PPDPF,NM_001353423
MUC20,NM_001098516
RHOBTB3,NM_014899
FAM71F2,NA
FFAR4,NM_001195755
NEK7,NM_133494
ADAMTS19,NM_133638
TFEB,NM_001167827
POLR3GL,NM_001330685
TMEM38B,NM_018112
RWDD2B,NM_001320724
GPR150,NM_199243
PYGO2,NM_138300
MCM3,NM_001270472
APLP1,NM_001024807
AVEN,NM_020371
C2orf76,NM_001017927
GATD3B,NA
EDF1,NM_001281297
BOLA2B,NM_001039182
B4GALNT3,NM_173593
FEM1C,NM_020177
TPK1,NM_001042482
CSTF1,NM_001033521
SSUH2,NM_001256748
CYP1B1,NM_000104
FKBPL,NM_022110
MRPL47,NM_020409
PRDM6,NM_001136239
CHRM5,NM_001320917
DOLK,NM_014908
IGSF8,NM_001206665
KCNA4,NM_002233
IMPDH2,NM_000884
KANSL1,NM_001193465
MITF,NM_000248
PPP1R35,NM_001346938
ATP5PD,NM_001003785
TRAPPC1,NM_001166621
BOLA1,NM_001321025
SEPTIN5,NM_001009939
TULP3,NM_001160408
FRMPD1,NM_001371223
PROS1,NM_000313
RHBDL3,NM_001330181
LAMA4,NM_001105206
ITPR2,NM_001414174
RTN4R,NM_023004
UPK3BL1,NM_001114403
MRPL21,NM_181512
SNRPD3,NM_001278656
SV2A,NM_001278719
PIGL,NM_001411072
CHST8,NM_001127895
KLHDC8B,NM_173546
CLPTM1,NM_001199468
ERF,NM_001301035
AIMP2,NM_001326606
GEMIN4,NM_015721
ZNF830,NM_052857
SLC46A1,NM_001242366
PI4K2B,NM_018323
HSPA5,NM_005347
SLC43A1,NM_001198810
ART3,NM_001130016
GABPB2,NM_001323906
NT5C,NM_001252377
TPPP,NM_007030
CCDC113,NM_001142302
PDPK1,NM_001261816
NRGN,NM_001126181
SLC9A3R2,NA
HSPE1,NM_002157
FICD,NM_007076
GIHCG,NR_038269
ENPP4,NM_014936
FGF17,NM_001304478
THYN1,NM_001037304
FASN,NM_004104
GM2A,NM_000405
YPEL4,NM_001363487
GALNT18,NM_001363464
ATP6V0B,NM_001039457
RTEL1,NM_001283009
DGKG,NM_001080744
PPIB,NM_000942
CPO,NM_173077
DNAAF5,NM_017802
SAMD1,NM_138352
C1orf56,NM_017860
CETN2,NM_004344
RNH1,NM_002939
RMST,NR_024037
OTOGL,NM_001368062
FURIN,NM_001289823
PRRT1,NM_001363780
NPTN,NM_001161363
UTP23,NM_032334
TMEM97,NM_014573
C2orf49,NM_001286537
FBL,NM_001436
RABAC1,NM_006423
RTL8B,NM_001078173
COCH,NM_001135058
TM7SF2,NM_001277233
TRIM68,NM_001304496
KCNT2,NM_001287819
NLE1,NM_001014445
CATSPERG,NM_001330496
MDH1,NM_001199111
SLC25A18,NM_001303484
SNX11,NM_001330320
KANSL1L,NM_001307976
DPY19L2,NM_173812
DAXX,NM_001141969
FRMD8,NM_001300832
SPEF1,NM_015417
ZBED1,NM_001171135
LMNA,NM_001257374
GLYATL2,NM_145016
PSPN,NM_004158
KCNA2,NM_001204269
TMEM129,NM_001127266
FAM106C,NM_001348162
SNHG19,NR_132114
PRKCD,NM_001316327
NYAP2,NM_001371273
CDRT4,NM_001204477
ZMYM1,NM_001289088
SLC19A3,NM_001371411
RBM3,NM_001017430
CDC26,NM_139286
FRMD3,NM_001244959
SMC2,NM_001042550
LIN28B,NM_001004317
CASQ1,NM_001231
TRPM4,NM_001195227
NDUFS3,NM_004551
STK33,NM_001289058
CD83,NM_001040280
PHF13,NM_153812
FAXDC2,NM_016348
NUDT2,NM_001161
SERTM1,NM_203451
GREM2,NM_022469
DOHH,NM_001145165
RNASEH2C,NM_032193
TRMT44,NM_001031742
U2AF1L4,NM_001040425
KCNJ12,NM_021012
DPYS,NM_001385
MKX,NM_001242702
RPL39L,NM_052969
RTP1,NM_153708
UBASH3B,NM_001363365
MOCS2,NM_004531
HS1BP3,NM_022460
TMEM81,NM_203376
USP27X,NM_001145073
AKIRIN2,NM_018064
YOD1,NM_001276320
CCDC9,NM_015603
TCEAL3,NM_001006933
AMACR,NM_001167595
IGDCC3,NM_004884
TPBGL,NM_001195528
RAB33A,NM_004794
FRG1,NM_004477
KCNV2,NM_133497
OR6A2,NM_003696
CCDC125,NM_001297696
PYCR3,NM_001329866
POLR3G,NM_001370351
CYTH2,NM_004228
TEX264,NM_001129884
NSA2,NM_001271665
AGPAT2,NM_001012727
EPDR1,NM_001242946
ASGR1,NM_001197216
ARL2BP,NM_012106
MRPL11,NM_016050
DCX,NM_000555
ZNF853,NM_001353546
OXGR1,NM_001346194
CYB5R1,NM_016243
EPHB3,NM_004443
KLF16,NM_031918
DPH3,NM_001047434
SNRNP48,NM_152551
CHMP1B,NM_020412
DPY19L3,NM_001172774
FANCI,NM_001113378
SH3PXD2B,NM_001017995
TXNRD3,NM_001039783
FOXJ2,NM_018416
GRHPR,NM_012203
PIK3R3,NM_001114172
BAIAP3,NM_001199096
ZBTB14,NM_001143823
MAN2B1,NM_000528
MAP3K8,NM_001244134
METTL26,NM_001040160
PSEN2,NM_000447
ZCCHC12,NM_001312891
DUSP1,NM_004417
ZNF174,NM_001032292
LY86,NM_004271
YJEFN3,NM_001190328
SMIM20,NM_001145432
TMEM177,NM_001105198
RPA3,NM_002947
EID2,NM_153232
CORO1A,NM_001193333
SLC22A6,NM_004790
ZBTB20,NM_001164342
SHISA6,NM_001173461
PEA15,NM_001297576
NECAB3,NM_031231
LIN7B,NM_001308419
SCHLAP1,NR_104319
SLC6A16,NM_014037
PRC1,NM_001267580
H3F3A,NA
RTL8C,NM_001078171
FABP5,NM_001444
SLC24A4,NM_001378620
CACNB1,NM_000723
TP53I11,NM_001076787
PCNA,NM_002592
COL24A1,NM_001349955
RFC2,NM_001278791
PDIA4,NM_001371244
GDF10,NM_004962
DUSP5,NM_004419
ABCF3,NM_001351298
SCG2,NM_003469
FAIM2,NM_012306
SCML2,NM_006089
SDE2,NM_152608
P4HA2,NM_001017974
VASH2,NM_001136474
FRK,NM_002031
KIF22,NM_001256269
RADX,NM_001184782
ROBO1,NM_001145845
SLC22A1,NM_003057
PAFAH1B2,NM_001184746
WFS1,NM_001145853
JUND,NM_001286968
ILVBL,NM_006844
DCLK3,NM_001394672
RIIAD1,NM_001144956
GTF2H4,NM_001517
SPATA6,NM_001286238
HILPDA,NM_001098786
BATF3,NM_018664
CITED2,NM_001168388
FRAT1,NM_005479
ANKRD34C,NM_001146341
FGFBP3,NM_152429
C1orf74,NM_152485
CASP6,NM_001226
UXT,NM_004182
HAS1,NM_001297436
RTL8A,NM_001078172
TKT,NM_001064
CLN5,NM_001366624
C19orf48,NA
SMIM13,NM_001135575
SLC22A24,NM_001136506
CFAP54,NM_001306084
TLCD3B,NM_001318504
FBXO48,NM_001024680
ST8SIA6,NM_001004470
PLEKHG1,NM_001029884
ATF5,NM_001193646
ACTR3C,NM_001164458
ADGRA2,NM_032777
HNRNPAB,NM_004499
CCDC18,NM_001306076
MYOM1,NM_003803
ZBTB45,NM_001316978
INAFM2,NM_001301268
KCNK7,NM_005714
CPTP,NM_001029885
TRPM3,NM_001007470
MYO16,NM_001198950
CHMP2A,NM_014453
ADAM32,NM_001313994
ZNF408,NM_001184751
OPRD1,NM_000911
CPNE9,NM_001033755
PIGW,NM_001346754
NPTXR,NM_014293
PDE4B,NM_001037339
RHEBL1,NM_001303126
TACC3,NM_001410699
ENOX2,NM_001281736
CHRNB1,NM_000747
TCEAL1,NM_001006639
PSMA7,NM_002792
ACAN,NM_001135
FGGY,NM_001113411
MAST3,NM_001393501
CBX5,NM_001127321
ZSCAN23,NM_001012455
MANF,NM_006010
CCDC142,NM_001365575
PLOD2,NM_000935
ZNF804A,NM_194250
HSD17B10,NM_001037811
KRTAP5-11,NM_001005405
TSC22D3,NM_001015881
CTSK,NM_000396
RUNDC3A,NM_001144825
FASTKD5,NM_021826
VAMP1,NM_001297438
ARPC3,NM_001278556
PTRH1,NM_001002913
PSENEN,NM_001281532
CBWD6,NA
BBS12,NM_001178007
ZBTB18,NM_001278196
GATAD2A,NM_001300946
TRMT9B,NM_001099677
TMEM244,NM_001010876
EIF2S2,NM_001316363
ZNF610,NM_001161425
OR2L2,NM_001004686
TRMT112,NM_001286082
STEAP1B,NM_001164460
OR2L5,NM_001258284
CALB1,NM_001366795
NAA80,NM_001200016
THAP11,NM_020457
IRF2BP2,NM_001077397
HNRNPH2,NM_001032393
TMEM266,NM_152335
TRHDE,NM_013381
OXTR,NM_000916
RASSF8,NM_001164746
RTN4RL1,NM_178568
GEN1,NM_001130009
TUBB2A,NM_001069
KCTD21,NM_001029859
C17orf67,NM_001085430
IL17RE,NM_001193380
SLC38A2,NM_001307936
RND2,NM_005440
CALY,NM_001321617
CREB3L2,NM_001253775
C3orf49,NM_001355236
ENPEP,NM_001379611
CLIC5,NM_001114086
GRM1,NM_000838
BDNF,NM_001143805
COL12A1,NM_004370
CCDC167,NM_138493
UQCRC1,NM_003365
SSC5D,NM_001144950
ST6GAL1,NM_001353916
SRBD1,NM_018079
GNB2,NM_005273
ANKRD10-IT1,NA
SHLD1,NM_001303477
DNAH1,NM_015512
STYXL1,NM_001317785
RSKR,NM_001174103
PFKL,NM_001002021
OOEP,NM_001080507
SLC38A11,NM_001199148
PCDHA10,NM_018901
CD3EAP,NA
ANTXR2,NM_001145794
NUDT3,NM_006703
IL1RAPL2,NM_017416
TMEM182,NM_001321343
ARHGAP10,NM_024605
SNX31,NM_001363720
SERPINE3,NM_001101320
ANKRD20A4,NA
SRI,NM_001256891
KCNJ2,NM_000891
MIS12,NM_001258217
KLHL21,NM_001324309
CYP4F26P,NA
FGF5,NM_001291812
PXDNL,NM_144651
CCDC51,NM_001256964
LRRIQ3,NM_001105659
ARL9,NM_001363794
PCYOX1L,NM_001301054
HPCAL1,NM_001258357
IL6ST,NM_001190981
CXXC4,NM_025212
NANS,NM_018946
EIF3G,NM_003755
FCRLB,NM_001002901
SLC3A1,NM_000341
HORMAD1,NM_001199829
IGFBP5,NM_000599
BEND5,NM_001302082
AKR1B1,NM_001346142
PAK6,NM_001276717
TMEM272,NM_001351003
ANXA4,NM_001153
CYSTM1,NM_032412
COL9A3,NM_001853
RGCC,NM_014059
EID2B,NM_152361
FOSL2,NM_005253
CKS1B,NM_001826
SIGMAR1,NM_001282205
FAM126A,NA
ARHGAP11B,NM_001039841
SMCO2,NM_001145010
CPS1,NM_001122633
CYP3A5,NM_000777
STX1B,NM_052874
RPS27L,NM_015920
IER5L,NM_203434
NXT1,NM_013248
CNTNAP4,NM_001322178
ZNF281,NM_001281293
NGB,NM_021257
HCRTR2,NM_001384272
LXN,NM_020169
SFTA1P,NR_027082
ITPKA,NM_002220
FBXO6,NM_018438
GSTO1,NM_001191002
TEX15,NM_001350162
GPN3,NM_001164372
IKBKG,NM_001099856
COMMD6,NM_001287392
ACTB,NM_001101
DNAJA4,NM_001130182
POLE,NM_006231
NET1,NM_001047160
ZIK1,NM_001010879
POU3F2,NM_005604
KCNQ5-IT1,NR_120503
SLC12A3,NM_000339
CNTN6,NM_001289080
KLHL34,NM_153270
GFRA1,NM_001145453
SNHG21,NR_110096
DNAJC3-DT,NR_132117
C1QL3,NM_001010908
PLPPR2,NM_001170635
ELOVL5,NM_001242828
TLE5,NM_001130
PRR5,NM_001017528
PHLDA1,NM_007350
DCLRE1C,NM_001033855
EGR4,NM_001965
PLPP7,NM_001411021
CDH20,NM_031891
UPP1,NM_001287426
AP4M1,NM_001363671
PRMT5,NM_001039619
PSME1,NM_001281528
TLE2,NM_001144761
DDX24,NM_020414
ATP5F1D,NM_001001975
MYO18A,NM_001346765
C1QBP,NM_001212
CBR1,NM_001286789
LRRC37A3,NM_001303255
HCG20,NR_138037
UBC,NM_021009
KCNK3,NM_002246
SLC27A3,NM_001317929
RAD51AP2,NM_001099218
C1GALT1C1,NM_001011551
EPOP,NM_001130677
RBM4B,NM_001286135
SPANXA2-OT1,NR_037183
RASL11B,NM_023940
PWWP2B,NM_001098637
NDUFAF3,NM_199069
SUN2,NM_001199579
PRELID2,NM_138492
CERKL,NM_001030311
RAB39B,NM_171998
TGFBR1,NM_001130916
CENPP,NM_001012267
PRMT6,NM_018137
CTSS,NM_001199739
SAYSD1,NM_001304793
LRRD1,NM_001045475
ROPN1L,NM_001201466
KLRG1,NM_001329099
CNPY3,NM_001318842
ARHGAP19,NM_001204300
HMGCS1,NM_001098272
B3GALT2,NM_003783
SLC47A1,NM_018242
NAIF1,NM_197956
ARLNC1,NR_131947
UBQLN2,NM_013444
DECR2,NM_020664
LIN7C,NM_018362
FES,NM_001143783
GFER,NM_005262
TPGS1,NM_033513
FILIP1L,NM_001042459
MYOT,NM_001135940
DCDC2,NM_001195610
PRKCQ,NM_001242413
DOK3,NM_001144875
ZNF575,NM_001394237
CITED4,NM_133467
KCNS1,NM_001322799
BTBD11,NA
ATP5F1A,NM_001001935
CYP3A43,NM_001278921
ZNF491,NM_152356
VAV2,NM_001134398
GPR26,NM_153442
ZNF124,NM_001243740
OLFM2,NM_001304347
CNBD2,NM_001207076
ADRA1B,NM_000679
CSNK2B,NM_001282385
HRH1,NM_000861
CDH6,NM_001362435
SCAND1,NM_001385710
STK10,NM_005990
GYPB,NM_001304382
EMILIN3,NM_052846
VEGFB,NM_001243733
SPTY2D1OS,NA
UPK2,NM_006760
RCC1,NM_001048194
NEUROD1,NM_002500
CLU,NM_001831
LRRC8C-DT,NR_033981
NEK5,NM_001365552
B3GALT4,NM_003782
PANK4,NM_018216
CBWD5,NA
ZWILCH,NM_001287821
PBDC1,NM_001300888
NINL,NM_001318226
MATN2,NM_001317748
SLC24A1,NM_001254740
ITGA4,NM_000885
CD53,NM_000560
BMI1,NM_005180
ARSJ,NM_001354210
TSEN34,NM_001077446
YPEL5,NM_001127399
ARRDC3,NM_001329670
MAGT1,NM_001367916
SLIT3,NM_001271946
HIP1,NM_001243198
TDRD6,NM_001010870
IGFBP2,NM_000597
KDF1,NM_152365
CRTAC1,NM_001206528
PDE5A,NM_001083
GYG2,NM_001079855
GLDN,NM_001330297
PTPA,NM_001193397
GSTM4,NM_000850
SGCZ,NM_001322879
ELK1,NM_001114123
SEMA3A,NM_006080
RIOX1,NM_024644
HTATSF1,NM_001163280
AP1G2,NM_001282474
SRPX,NM_001170750
P2RY14,NM_001081455
IFIT1,NM_001270927
SMIM24,NM_001136503
DZIP1L,NM_001170538
GDI1,NM_001493
PDCL3,NM_024065
RPH3AL,NM_001190411
TRIM67,NM_001004342
LAMB3,NM_000228
ITPRIPL1,NM_001008949
PFKFB4,NM_001317134
FAM85B,NR_147089
PXN,NM_001080855
G6PD,NM_000402
EBF4,NM_001110514
CDKN2AIP,NM_001317343
LPCAT2,NM_017839
RAB39A,NM_017516
GCK,NM_000162
ABCG8,NM_001357321
ANKRD30A,NM_052997
C9orf40,NM_017998
FAM71E1,NA
SNRPB,NM_003091
B3GNT4,NM_001330492
NMT1,NM_021079
TEC,NM_003215
TSPAN33,NM_178562
PRKD2,NM_001079880
LRMDA,NM_001305581
MRPL12,NM_002949
DCXR,NM_001195218
ZNF692,NM_001136036
PGAM5,NM_001170543
RANGRF,NM_001177801
PGAP2,NM_001145438
MAPK8IP2,NM_012324
MLF2,NM_001382225
CFAP161,NM_001353365
DAPK2,NM_001363730
RNF182,NM_001165032
CRLF1,NM_004750
CCDC124,NM_001136203
TUBB,NM_001293212
TMEM47,NM_031442
SQLE,NM_003129
TAF7L,NM_001168474
DGKD,NM_001377259
ST5,NA
SMIM18,NM_001206847
SLC8B1,NM_001330466
ST6GAL2,NM_001142351
CAVIN4,NM_001018116
ANGPTL1,NM_001376763
LCP2,NM_005565
MSMO1,NM_001017369
PDC,NM_002597
RAB3IP,NM_001024647
SYTL3,NM_001009991
FAM163A,NM_001329712
STIP1,NM_001282652
LHFPL2,NM_005779
BTD,NM_001281723
NLRP1,NM_001033053
CD226,NM_001303618
FRG1-DT,NR_149038
CA1,NM_001128829
AP2S1,NM_001301076
CLEC2L,NM_001080511
LRRC29,NA
C9orf153,NM_001010907
THAP10,NM_020147
ALPK1,NM_001102406
NXN,NM_001205319
KCNJ13,NM_001172416
OTOA,NM_001161683
KCTD15,NM_001129994
SLC17A7,NM_020309
BRMS1,NM_001024957
AKT3-IT1,NR_046761
PIGO,NM_001201484
C8orf86,NA
ATXN7L3,NM_001098833
PRKD3,NM_005813
USP51,NM_201286
FNDC9,NM_001001343
PCDHB16,NM_020957
SMIM10L2A,NM_203306
IL6R,NM_000565
DAB2,NM_001244871
FABP3,NM_001320996
SLC22A13,NM_004256
ADCY8,NM_001115
SHB,NM_003028
DUSP23,NM_001319658
RAP2C,NM_001271186
ADCY10,NM_001167749
BSG,NM_001322243
MERTK,NM_006343
SLC10A1,NM_003049
TDRD9,NM_153046
BBC3,NM_001127240
NOX4,NM_001143836
MEIS3,NM_001009813
SLC22A25,NM_001394058
TAGLN3,NM_001008272
MED11,NM_001001683
ARC,NM_001412852
TUBB4B,NM_006088
TMEM185B,NM_024121
RBM14,NM_001198836
GPRIN1,NM_052899
WDR54,NM_001320823
CYS1,NM_001037160
GRID2,NM_001286838
GPR83,NM_001330345
RELB,NM_001411087
CAPN15,NM_005632
OR2AG2,NM_001004490
GMFG,NM_001301008
AR,NM_000044
GLA,NM_000169
CCDC71,NM_022903
FRMPD2,NM_001017929
RBMS2,NM_001414459
FLACC1,NM_001127391
SOCS5,NM_014011
ZNF574,NM_001330519
TNFSF9,NM_003811
CHAC2,NM_001008708
POLR1E,NM_001282766
THSD1,NM_018676
MED16,NM_005481
UVSSA,NM_001317934
POP5,NM_015918
C9orf116,NA
INSYN1,NM_001039614
ADGRF5,NM_001098518
SPON2,NM_001128325
TWNK,NM_001163812
ACOT11,NM_015547
ANKRD20A1,NM_032250
NR2C2AP,NM_001300945
UBXN10,NM_152376
GCC1,NM_024523
ASPHD2,NM_020437
ZNF221,NM_001297588
PCDHGA1,NM_018912
GREB1L,NM_001142966
GGCX,NM_000821
TDRD5,NM_001199085
DISC1,NM_001012957
GOLGA6L9,NM_001291420
BVES,NM_001199563
PTP4A3,NM_007079
MCM8,NM_001281520
CAV2,NM_001206747
LRRC69,NM_001129890
PRPH2,NM_000322
PPP1R15A,NM_014330
ZNF630,NM_001037735
PNMA5,NM_001103150
ZNF672,NM_024836
ZNRD2,NM_001303024
DNAH12,NM_001291661
ANXA5,NM_001154
TMEM144,NM_018342
HS3ST4,NM_006040
ANKS4B,NM_145865
C6orf47,NM_021184
KLF5,NM_001286818
THSD7A,NM_015204
PLPPR1,NM_017753
RFPL2,NM_001098527
ANKEF1,NM_001303472
GPX3,NM_001329790
GSG1L,NM_001109763
DISC1FP1,NR_104190
VWA5B2,NM_001320373
C5orf63,NM_001164478
PIGBOS1,NM_001308421
ITGB1-DT,NR_184020
CHODL,NM_001204174
FAM227B,NM_001330293
CUEDC1,NM_001271875
SLCO2A1,NM_005630
JUNB,NM_002229
ADAP1,NM_001284308
GALNT12,NM_024642
FOXO4,NM_001170931
MINCR,NR_120682
DAD1,NM_001344
TRPT1,NM_001033678
E2F1,NM_005225
TSPAN9,NM_001168320
NSDHL,NM_001129765
CCN1,NM_001554
AGBL5,NM_001035507
C1QTNF4,NM_031909
DNAH11,NM_001277115
DNAJB2,NM_001039550
RASSF3,NM_178169
CPNE6,NM_001280558
HEBP1,NM_015987
MIF,NM_002415
OR2L3,NM_001004687
IKZF2,NM_001079526
MYOZ3,NM_001122853
ADAMTS2,NM_014244
C1QL2,NM_182528
CDCP1,NM_022842
CDHR2,NM_001171976
RNF227,NM_001358699
YIF1A,NM_001300861
SLC30A10,NM_001004433
PMFBP1,NM_001160213
REXO4,NM_001279349
QRFPR,NM_198179
CDK2AP1,NM_001270433
SNHG4,NR_003141
TTC30A,NA
CCDC151,NA
IMPG1,NM_001282368
NDUFA3,NM_004542
ISLR2,NM_001130136
BBS10,NM_024685
GSTM3,NM_000849
PRXL2B,NM_001195736
CCDC86,NM_024098
PDE6C,NM_006204
IFIT2,NM_001547
UBQLN4,NM_001304342
RRH,NM_006583
PCSK6,NM_001291309
PDZD7,NM_001195263
COL28A1,NM_001037763
TMEM107,NM_001351278
TRPC6,NM_004621
LOH12CR2,NR_024061
DKK2,NM_014421
EIF4A3,NM_001411099
HTR3B,NM_001363563
GPR68,NM_001177676
ATP4A,NM_000704
CPT1B,NM_001145134
TRIM54,NM_032546
CNTNAP3B,NM_001201380
C2CD4C,NM_001136263
SLC45A2,NM_001012509
COBLL1,NM_001278458
DDIT4,NM_019058
ACTA2,NM_001141945
APEX2,NM_001271748
EEF1A2,NM_001958
SLC24A3,NM_020689
NOTCH4,NM_004557
IFIT3,NM_001031683
HEBP2,NM_001326380
PAMR1,NM_001001991
SNHG3,NR_002909
BCL2L11,NM_001204106
RXFP1,NM_001253727
ARHGAP28,NM_001010000
ANKRD62,NM_001277333
ZNF581,NM_016535
CSRP2,NM_001300965
SLC18A2,NM_003054
PALD1,NM_014431
ZBTB44-DT,NM_001039787
ZNF83,NM_001105549
INSIG1,NM_001346590
SCRG1,NM_001329597
RHBDD2,NM_001040456
PCDH1,NM_001278613
C5orf56,NA
ANOS1,NM_000216
SPACA6,NM_001316972
LY6H,NM_001130478
PCTP,NM_001102402
USH2A,NM_007123
RFX5,NM_000449
ADRA1D,NM_000678
MARS2,NM_138395
TACO1,NM_016360
HPCA,NM_002143
SV2C,NM_001297716
PAF1,NM_001256826
TAF9,NM_001015892
TXK,NM_003328
MID1,NM_000381
NRG4,NM_138573
RDH12,NM_152443
TMC7,NM_001160364
POGLUT2,NM_001318732
GRM8,NM_000845
NT5E,NM_001204813
AHSA1,NM_001321441
LACC1,NM_001128303
COL7A1,NM_000094
TPRG1,NM_198485
FLT3,NM_004119
TDO2,NM_005651
GLYAT,NM_005838
HCG27,NR_026791
KIF11,NM_004523
PTRH2,NM_001015509
RAB24,NM_001031677
INAFM1,NM_178511
GLIS3,NM_001042413
NECAB2,NM_001329748
FBXW9,NM_032301
IRF3,NM_001197122
MCMDC2,NM_001136160
RSAD2,NM_001410702
CDKN2C,NM_001262
PRKCG,NM_001316329
XKR7,NM_001011718
BCL2L14,NM_001370268
SERPINE2,NM_001136528
RINL,NM_001195833
IFIT5,NM_012420
PPM1M,NM_001122870
SH3BGRL3,NM_031286
CCDC141,NM_001316745
EGF,NM_001178130
HSD17B13,NM_001136230
SIX4,NM_017420
TRADD,NM_001323552
CA8,NM_001321837
OPCML-IT1,NR_046790
MROH6,NM_001100878
THAP1,NM_018105
UCP3,NM_003356
TRAPPC6A,NM_001270891
COL25A1,NM_001256074
ANKMY1,NM_001282771
TTLL7-IT1,NR_046841
ASB2,NM_001202429
AASS,NM_005763
MCM6,NM_005915
KCNK13,NM_022054
MAP1S,NM_001308363
CDKN3,NM_001130851
SPIN2B,NM_001006681
ALDH8A1,NM_001193480
C8orf31,NA
ZDHHC11B,NM_001351303
LSMEM1,NM_001134468
PDE1C,NM_001191056
ZNF524,NM_153219
ABCC9,NM_001377273
PPFIBP2,NM_001256568
MOGAT1,NM_058165
GMPR,NM_006877
ACMSD,NM_001307983
FSHR,NM_000145
ACOT4,NM_152331
TCTEX1D1,NA
IGDCC4,NM_020962
RASGEF1B,NM_001300735
FAM210B,NM_080821
VIT,NM_001177969
DHRS4,NM_001282987
C3orf35,NA
ARGFX,NM_001012659
IQANK1,NM_001381874
MYLK4,NM_001012418
FGF22,NM_001300812
HSD17B1,NM_000413
ZNF584,NM_001318002
PCDHB9,NM_019119
ZNF521,NM_001308225
ECE2,NM_001037324
PLEKHD1,NM_001161498
APOLD1,NM_001130415
ANKRD20A3,NA
PROSER3,NM_001039887
UBB,NM_001281716
RBP5,NM_001329454
CFAP53,NM_145020
SHOC1,NM_001080551
CLDND2,NM_152353
BHLHE22,NM_152414
CORO1B,NM_001018070
MCAM,NM_006500
SPDYE21P,NA
PCED1B,NM_001281429
DYNLRB1,NM_001319157
MYADML2,NM_001145113
TMEM179B,NM_001363599
GPR82,NM_080817
BORA,NM_001286746
BID,NM_001196
LUCAT1,NR_103548
CFAP300,NM_001195005
ALPK3,NM_020778
NFKBIA,NM_020529
EPX,NM_000502
NSUN7,NM_001330648
BLOC1S3,NM_212550
EIF5A,NM_001143760
SYCP2L,NM_001040274
CDC42EP2,NM_006779
CSRNP1,NM_001320559
ACCS,NM_001127219
ASB14,NM_001142733
MRPL28,NM_006428
FER1L5,NM_001077400
HMGB3,NM_001301228
MDFIC,NM_001166345
RAG1,NM_000448
TRAM1L1,NM_152402
EEF2KMT,NM_001289029
MGAM,NM_001365693
CNKSR3,NM_001368116
IGFBP3,NM_000598
CNN3,NM_001286055
ETFBKMT,NM_001135863
TIGD5,NM_032862
MAD2L2,NM_001127325
HEXIM2,NM_001303436
CPXM2,NM_198148
METTL24,NM_001123364
SNAI3,NM_178310
OR2M4,NM_017504
ZNF468,NM_001008801
ROR1,NM_001083592
CORIN,NM_001278585
CREB5,NM_001011666
EIF3C,NM_001037808
ORC6,NM_014321
C1orf198,NM_001136494
WDR86,NM_001284260
SOCS2,NM_001270467
LYG2,NM_175735
TEX41,NR_033870
UBL7,NM_001286739
B3GALT5,NM_001278650
EPHX2,NM_001256482
CHGA,NM_001275
PTER,NM_001001484
WNT2B,NM_001291880
MAML2,NM_032427
PCDHA9,NM_014005
ZCCHC18,NM_001143978
SLC52A2,NM_001253815
FAM66D,NR_027425
KCNG1,NM_002237
MPP4,NM_033066
CEBPD,NM_005195
DEF6,NM_022047
PPIA,NM_001300981
MATN4,NM_001393530
EXPH5,NM_001144763
MYBPHL,NM_001010985
RGS19,NM_001039467
IGFBP4,NM_001552
ZNF628,NM_033113
GASK1B,NM_001031700
ORAI3,NM_152288
KRTCAP2,NM_173852
CORT,NM_001302
C20orf203,NM_182584
ISOC2,NM_001136201
CMC4,NM_001018024
RAB32,NM_006834
GSG1,NM_001080554
SERPING1,NM_000062
SPRYD4,NM_207344
ADAM20,NM_003814
LRRC61,NM_001142928
DDX28,NM_018380
SULF2,NM_001161841
KIF26B,NM_018012
CRISPLD1,NM_001286777
PVALEF,NM_001354639
NCL,NM_005381
TIMP3,NM_000362
TUBB3,NM_001197181
ICAM5,NM_003259
ANKRD36B,NM_001353337
OR2M3,NM_001004689
GPAT3,NM_001256421
PLCXD2,NM_001134478
SH3BP1,NM_001350055
KCTD14,NM_001282406
VPS37D,NM_001077621
C12orf40,NM_001031748
RBM43,NM_198557
WDR24,NM_032259
C2orf15,NM_001317992
GAL3ST1,NM_001318103
CD36,NM_000072
CXCL17,NM_198477
LMOD3,NM_001304418
KLKB1,NM_000892
HSPH1,NM_001286503
TTLL9,NM_001008409
CCNJL,NM_001308173
GRB14,NM_001303422
SCN11A,NM_001287223
ERAP2,NM_001130140
SEMA3C,NM_001350120
NRARP,NM_001004354
SPIN4,NM_001012968
AMOTL1,NM_001301007
FNDC10,NM_001242659
CALHM1,NM_001001412
IDH3G,NM_004135
PKD2L2,NM_001258448
CEL,NM_001807
ST8SIA4,NM_005668
RMRP,NR_003051
RPP25,NM_017793
DOCK5,NM_001322810
CENPW,NM_001012507
ITGA2B,NM_000419
MMD2,NM_001100600
SH2B2,NM_001359228
FAM163B,NM_001080515
ZFHX4,NM_001410934
ETS1,NM_001143820
PLGLB2,NM_002665
FREM3,NM_001168235
ADAMTS16,NM_139056
CASS4,NM_001164114
ERVMER34-1,NM_001242690
CCDC88B,NM_032251
FAM43B,NM_207334
EHD1,NM_001282444
SERTAD4,NM_001354173
PPM1K-DT,NR_134236
